geography,industry,sex,year,quarter,Emp,HirN,EarnS
49001,61,1,2011,1,64,6,3163
49001,61,2,2011,1,171,6,1478
49001,62,1,2011,1,66,,4585
49001,62,2,2011,1,208,7,1956
49001,71,1,2011,1,,,1725
49001,71,2,2011,1,,,1231
49001,72,1,2011,1,78,20,1091
49001,72,2,2011,1,146,38,960
49001,81,1,2011,1,19,0,2374
49001,81,2,2011,1,3,,654
49001,92,1,2011,1,114,5,2884
49001,92,2,2011,1,81,3,1798
49003,00,1,2011,1,9221,944,4029
49003,00,2,2011,1,6201,665,1788
49003,11,1,2011,1,198,29,1958
49003,11,2,2011,1,82,34,1341
49003,21,1,2011,1,23,2,2810
49003,21,2,2011,1,5,3,466
49003,22,1,2011,1,20,3,3616
49003,22,2,2011,1,9,,2109
49003,23,1,2011,1,740,117,2463
49003,23,2,2011,1,133,30,1574
49003,31-33,1,2011,1,4068,137,5886
49003,31-33,2,2011,1,1086,48,3491
49003,42,1,2011,1,375,38,4797
49003,42,2,2011,1,125,16,2063
49003,44-45,1,2011,1,726,91,2332
49003,44-45,2,2011,1,703,77,1325
49003,48-49,1,2011,1,785,91,2631
49003,48-49,2,2011,1,381,29,1774
49003,51,1,2011,1,56,0,1982
49003,51,2,2011,1,67,3,816
49003,52,1,2011,1,78,3,4370
49003,52,2,2011,1,150,7,2131
49003,53,1,2011,1,28,,1532
49003,53,2,2011,1,43,6,1410
49003,54,1,2011,1,114,18,5092
49003,54,2,2011,1,118,16,1970
49003,55,1,2011,1,5,0,5905
49003,55,2,2011,1,3,0,10819
49003,56,1,2011,1,407,233,1765
49003,56,2,2011,1,290,143,1400
49003,61,1,2011,1,295,27,1839
49003,61,2,2011,1,1015,44,1245
49003,62,1,2011,1,351,29,3553
49003,62,2,2011,1,1014,90,1783
49003,71,1,2011,1,81,10,1549
49003,71,2,2011,1,76,9,673
49003,72,1,2011,1,397,80,1030
49003,72,2,2011,1,606,87,826
49003,81,1,2011,1,169,17,2271
49003,81,2,2011,1,98,13,1096
49003,92,1,2011,1,304,16,2386
49003,92,2,2011,1,198,9,2066
49005,00,1,2011,1,23794,2777,3284
49005,00,2,2011,1,20635,2306,1936
49005,11,1,2011,1,199,18,2347
49005,11,2,2011,1,65,12,1175
49005,21,1,2011,1,4,0,1712
49005,21,2,2011,1,,0,647
49005,22,1,2011,1,26,,6931
49005,22,2,2011,1,8,0,3516
49005,23,1,2011,1,1834,171,2656
49005,23,2,2011,1,289,41,1714
49005,31-33,1,2011,1,7090,456,3797
49005,31-33,2,2011,1,3387,189,2563
49005,42,1,2011,1,565,55,3638
49005,42,2,2011,1,228,27,1893
49005,44-45,1,2011,1,2228,249,2204
49005,44-45,2,2011,1,2147,197,1305
49005,48-49,1,2011,1,839,95,2711
49005,48-49,2,2011,1,166,18,2049
49005,51,1,2011,1,445,56,3045
49005,51,2,2011,1,211,36,1580
49005,52,1,2011,1,390,19,3976
49005,52,2,2011,1,544,48,2153
49005,53,1,2011,1,158,16,1772
49005,53,2,2011,1,139,18,1339
49005,54,1,2011,1,1593,336,4302
49005,54,2,2011,1,1070,300,1935
49005,55,1,2011,1,101,9,5855
49005,55,2,2011,1,42,4,2686
49005,56,1,2011,1,1358,496,1930
49005,56,2,2011,1,1090,310,1455
49005,61,1,2011,1,2478,216,3850
49005,61,2,2011,1,4663,338,2345
49005,62,1,2011,1,1257,145,4240
49005,62,2,2011,1,3374,337,1878
49005,71,1,2011,1,492,38,2361
49005,71,2,2011,1,414,52,964
49005,72,1,2011,1,1300,292,1092
49005,72,2,2011,1,1571,260,897
49005,81,1,2011,1,463,64,2421
49005,81,2,2011,1,382,62,954
49005,92,1,2011,1,973,44,3324
49005,92,2,2011,1,842,56,2017
49007,00,1,2011,1,4462,693,4512
49007,00,2,2011,1,3681,600,2014
49007,11,1,2011,1,,0,2220
49007,11,2,2011,1,,0,555
49007,21,1,2011,1,978,104,7711
