geography,industry,sex,year,quarter,Emp,HirN,EarnS
42,92,1,2014,1,98712,3846,4814
42,92,2,2014,1,69713,2841,3523
42,00,1,2014,3,2788997,388916,4796
42,00,2,2014,3,2746762,370952,3198
42,11,1,2014,3,15707,3486,2893
42,11,2,2014,3,8421,2327,2083
42,21,1,2014,3,33419,5032,6755
42,21,2,2014,3,3773,491,5252
42,22,1,2014,3,26015,899,7425
42,22,2,2014,3,7620,350,5268
42,23,1,2014,3,218014,44948,4948
42,23,2,2014,3,33567,4752,3386
42,31-33,1,2014,3,421977,28731,4977
42,31-33,2,2014,3,149030,10723,3773
42,42,1,2014,3,159863,12842,5831
42,42,2,2014,3,64741,5490,4508
42,44-45,1,2014,3,308088,46889,2974
42,44-45,2,2014,3,329974,58512,1912
42,48-49,1,2014,3,162552,21636,3902
42,48-49,2,2014,3,65510,8281,2612
42,51,1,2014,3,51654,5349,6058
42,51,2,2014,3,38995,3949,4106
42,52,1,2014,3,109899,7126,7395
42,52,2,2014,3,160945,10209,4525
42,53,1,2014,3,37054,4552,4633
42,53,2,2014,3,25391,2694,3411
42,54,1,2014,3,179690,16472,7725
42,54,2,2014,3,154508,14479,5048
42,55,1,2014,3,72473,5171,7686
42,55,2,2014,3,68058,5127,5031
42,56,1,2014,3,180649,66167,3218
42,56,2,2014,3,126225,46605,2465
42,61,1,2014,3,143457,15282,4867
42,61,2,2014,3,269999,25017,3550
42,62,1,2014,3,214165,21204,5669
42,62,2,2014,3,753499,75954,3349
42,71,1,2014,3,60005,11327,2372
42,71,2,2014,3,52546,10028,1605
42,72,1,2014,3,196318,54439,1744
42,72,2,2014,3,255528,67895,1310
42,81,1,2014,3,92165,12678,3162
42,81,2,2014,3,104279,14047,2026
42,92,1,2014,3,105834,4687,4892
42,92,2,2014,3,74153,4021,3641
42,00,1,2015,1,2705508,291514,4970
42,00,2,2015,1,2756282,269320,3333
42,11,1,2015,1,13768,1943,2841
42,11,2,2015,1,7159,1124,2077
42,21,1,2015,1,33241,3236,7089
42,21,2,2015,1,3833,346,6303
42,22,1,2015,1,27633,1068,9371
42,22,2,2015,1,8090,330,6582
42,23,1,2015,1,187604,24530,4370
42,23,2,2015,1,30049,3305,3230
42,31-33,1,2015,1,416591,23764,5166
42,31-33,2,2015,1,147202,8311,4073
42,42,1,2015,1,156128,10881,6185
42,42,2,2015,1,62574,4634,4976
42,44-45,1,2015,1,303152,32462,2870
42,44-45,2,2015,1,330905,32372,1851
42,48-49,1,2015,1,166896,16979,3941
42,48-49,2,2015,1,71955,5985,2753
42,51,1,2015,1,51766,4193,6750
42,51,2,2015,1,37634,2954,4614
42,52,1,2015,1,107806,6920,9330
42,52,2,2015,1,161486,10174,5481
42,53,1,2015,1,34764,3429,4987
42,53,2,2015,1,24232,2261,3701
42,54,1,2015,1,178038,16481,8131
42,54,2,2015,1,155747,15820,5352
42,55,1,2015,1,70717,4316,9247
42,55,2,2015,1,66947,4346,5885
42,56,1,2015,1,168860,55818,3173
42,56,2,2015,1,131454,38374,2463
42,61,1,2015,1,160676,8184,4856
42,61,2,2015,1,317619,13537,3705
42,62,1,2015,1,212223,16614,5390
42,62,2,2015,1,749764,62997,3290
42,71,1,2015,1,40115,6108,2452
42,71,2,2015,1,37285,5370,1580
42,72,1,2015,1,188161,40722,1680
42,72,2,2015,1,242071,43979,1251
42,81,1,2015,1,88188,10753,3151
42,81,2,2015,1,101500,10572,1973
42,92,1,2015,1,99183,3113,4951
42,92,2,2015,1,68774,2530,3619
42,00,1,2015,3,2812250,403677,4898
42,00,2,2015,3,2774081,394392,3300
42,11,1,2015,3,15910,3290,2997
42,11,2,2015,3,8628,2104,2173
42,21,1,2015,3,28120,2358,6423
42,21,2,2015,3,3534,304,5189
42,22,1,2015,3,27903,946,7578
42,22,2,2015,3,8226,333,5327
42,23,1,2015,3,220727,46641,5125
42,23,2,2015,3,33804,4784,3496
42,31-33,1,2015,3,422754,28313,5029
42,31-33,2,2015,3,150471,11042,3880
42,42,1,2015,3,158610,12450,5981
42,42,2,2015,3,63849,5254,4712
42,44-45,1,2015,3,308239,48833,3038
42,44-45,2,2015,3,328744,59114,1986
42,48-49,1,2015,3,169057,22968,4039
42,48-49,2,2015,3,69820,10274,2732
42,51,1,2015,3,52350,4850,6325
42,51,2,2015,3,37992,3686,4276
42,52,1,2015,3,111660,7944,7655
42,52,2,2015,3,164566,9862,4695
42,53,1,2015,3,37610,4641,4729
42,53,2,2015,3,26135,2939,3572
42,54,1,2015,3,182710,16961,7937
42,54,2,2015,3,156735,15789,5236
42,55,1,2015,3,72085,5230,7812
42,55,2,2015,3,67891,5582,5187
42,56,1,2015,3,183684,70534,3294
42,56,2,2015,3,132433,51632,2547
42,61,1,2015,3,142881,15104,5016
42,61,2,2015,3,268515,25146,3670
42,62,1,2015,3,215843,23933,5734
42,62,2,2015,3,758785,84654,3441
42,71,1,2015,3,61238,11460,2436
42,71,2,2015,3,52854,10324,1682
42,72,1,2015,3,200864,58772,1806
42,72,2,2015,3,260911,71740,1356
42,81,1,2015,3,93851,13071,3265
42,81,2,2015,3,106243,14588,2097
42,92,1,2015,3,106154,5377,5001
42,92,2,2015,3,73944,5241,3670
42001,00,1,2011,1,14645,1474,3264
42001,00,2,2011,1,15942,1312,2226
42001,11,1,2011,1,891,93,2645
42001,11,2,2011,1,394,69,1869
42001,21,1,2011,1,67,0,3275
42001,21,2,2011,1,7,0,3226
42001,22,1,2011,1,106,8,6692
42001,22,2,2011,1,29,,3396
42001,23,1,2011,1,1222,373,3496
42001,23,2,2011,1,200,26,2556
42001,31-33,1,2011,1,4299,213,3712
42001,31-33,2,2011,1,1889,73,2591
42001,42,1,2011,1,425,31,3532
42001,42,2,2011,1,190,17,2708
42001,44-45,1,2011,1,1464,118,2734
42001,44-45,2,2011,1,1669,138,1621
42001,48-49,1,2011,1,887,78,3192
42001,48-49,2,2011,1,551,23,2475
42001,51,1,2011,1,209,6,3466
42001,51,2,2011,1,253,8,2710
42001,52,1,2011,1,146,4,7234
42001,52,2,2011,1,411,9,3109
42001,53,1,2011,1,62,4,2725
42001,53,2,2011,1,80,4,2095
42001,54,1,2011,1,287,29,5070
42001,54,2,2011,1,278,37,2773
42001,55,1,2011,1,58,3,5472
42001,55,2,2011,1,91,8,3148
42001,56,1,2011,1,200,33,1848
42001,56,2,2011,1,792,93,816
42001,61,1,2011,1,1063,56,3400
42001,61,2,2011,1,2511,96,2726
42001,62,1,2011,1,751,58,4257
42001,62,2,2011,1,3513,252,2746
42001,71,1,2011,1,214,24,1321
42001,71,2,2011,1,171,21,1247
42001,72,1,2011,1,1498,293,1356
42001,72,2,2011,1,2100,376,1016
42001,81,1,2011,1,453,35,2165
42001,81,2,2011,1,531,52,1289
42001,92,1,2011,1,344,14,2952
42001,92,2,2011,1,284,8,2329
42003,00,1,2011,1,323632,36793,4951
42003,00,2,2011,1,343215,31737,3141
42003,11,1,2011,1,68,12,1651
42003,11,2,2011,1,114,6,707
42003,21,1,2011,1,853,122,11371
42003,21,2,2011,1,289,29,8749
42003,22,1,2011,1,2287,93,7357
42003,22,2,2011,1,740,43,6388
42003,23,1,2011,1,20684,4593,4346
42003,23,2,2011,1,2989,399,3165
42003,31-33,1,2011,1,26100,1622,5227
42003,31-33,2,2011,1,7498,431,3654
42003,42,1,2011,1,19257,1389,6088
42003,42,2,2011,1,6984,511,4274
42003,44-45,1,2011,1,35223,3624,2657
42003,44-45,2,2011,1,42424,3911,1727
42003,48-49,1,2011,1,15766,1260,3820
42003,48-49,2,2011,1,6614,407,2669
42003,51,1,2011,1,8208,706,6144
42003,51,2,2011,1,5356,563,4209
42003,52,1,2011,1,20150,1394,8409
42003,52,2,2011,1,31380,1606,4820
42003,53,1,2011,1,5786,563,4009
42003,53,2,2011,1,3658,280,2892
42003,54,1,2011,1,30617,2909,7092
42003,54,2,2011,1,23311,2186,4427
42003,55,1,2011,1,14847,1114,8477
