geography,industry,sex,year,quarter,Emp,HirN,EarnS
18,48-49,1,2015,1,85541,11437,3723
18,48-49,2,2015,1,32970,4054,2651
18,51,1,2015,1,21732,1624,5278
18,51,2,2015,1,19532,1545,3442
18,52,1,2015,1,31737,2729,10757
18,52,2,2015,1,61635,4173,4484
18,53,1,2015,1,16900,2268,4450
18,53,2,2015,1,14870,1960,2871
18,54,1,2015,1,52819,6705,6596
18,54,2,2015,1,53454,7451,3855
18,55,1,2015,1,16008,1531,11294
18,55,2,2015,1,18313,1569,4498
18,56,1,2015,1,101839,44964,2808
18,56,2,2015,1,76529,30787,2214
18,61,1,2015,1,84096,6167,4448
18,61,2,2015,1,176588,10520,3002
18,62,1,2015,1,73350,7167,6621
18,62,2,2015,1,326923,33186,3128
18,71,1,2015,1,17884,2474,3860
18,71,2,2015,1,18335,2316,1848
18,72,1,2015,1,103874,28535,1482
18,72,2,2015,1,143102,34346,1187
18,81,1,2015,1,41062,5862,3183
18,81,2,2015,1,40864,5763,1912
18,92,1,2015,1,63415,2695,3774
18,92,2,2015,1,43158,2508,2846
18,00,1,2015,3,1497093,273179,4527
18,00,2,2015,3,1406906,264697,2892
18,11,1,2015,3,11265,3276,3774
18,11,2,2015,3,4636,1948,2650
18,21,1,2015,3,6291,319,6107
18,21,2,2015,3,544,26,4149
18,22,1,2015,3,12204,409,7406
18,22,2,2015,3,3970,127,4957
18,23,1,2015,3,115012,28412,4790
18,23,2,2015,3,18836,3404,3173
18,31-33,1,2015,3,376110,36283,5116
18,31-33,2,2015,3,151770,17312,3783
18,42,1,2015,3,86639,7775,5515
18,42,2,2015,3,33845,3807,3931
18,44-45,1,2015,3,155298,32311,3021
18,44-45,2,2015,3,169360,41207,1927
18,48-49,1,2015,3,88646,14407,3873
18,48-49,2,2015,3,33214,6063,2693
18,51,1,2015,3,20651,2023,4972
18,51,2,2015,3,18968,2022,3256
18,52,1,2015,3,32965,2979,7511
18,52,2,2015,3,62369,4903,3906
18,53,1,2015,3,18355,3290,3905
18,53,2,2015,3,15663,2427,2897
18,54,1,2015,3,55857,7280,6484
18,54,2,2015,3,54246,7517,3875
18,55,1,2015,3,16614,2003,7091
18,55,2,2015,3,18659,2290,3851
18,56,1,2015,3,110762,59353,2974
18,56,2,2015,3,79490,43944,2342
18,61,1,2015,3,70062,8825,4277
18,61,2,2015,3,138769,16721,2831
18,62,1,2015,3,75692,8857,6902
18,62,2,2015,3,336678,43400,3252
18,71,1,2015,3,22412,3673,3226
18,71,2,2015,3,20716,3269,1707
18,72,1,2015,3,110491,40735,1606
18,72,2,2015,3,153848,53940,1298
18,81,1,2015,3,43351,7208,3317
18,81,2,2015,3,43441,7247,2034
18,92,1,2015,3,68417,3761,3833
18,92,2,2015,3,47882,3123,3012
18001,00,1,2011,1,6240,624,3066
18001,00,2,2011,1,5172,491,1960
18001,11,1,2011,1,120,11,1975
18001,11,2,2011,1,48,5,1369
18001,21,1,2011,1,,0,4155
18001,21,2,2011,1,,,4108
18001,22,1,2011,1,,0,6384
18001,22,2,2011,1,,0,5234
18001,23,1,2011,1,266,15,2644
18001,23,2,2011,1,44,3,1913
18001,31-33,1,2011,1,3051,154,3413
18001,31-33,2,2011,1,1107,50,2670
18001,42,1,2011,1,337,24,4532
18001,42,2,2011,1,88,14,2426
18001,44-45,1,2011,1,565,43,2247
18001,44-45,2,2011,1,592,56,1537
18001,48-49,1,2011,1,208,33,2787
18001,48-49,2,2011,1,50,4,2396
18001,51,1,2011,1,81,5,3637
18001,51,2,2011,1,211,8,2776
18001,52,1,2011,1,84,2,4235
18001,52,2,2011,1,179,5,1913
18001,53,1,2011,1,24,3,3008
18001,53,2,2011,1,51,6,1966
18001,54,1,2011,1,63,5,4096
18001,54,2,2011,1,85,12,2140
18001,55,1,2011,1,,0,29194
18001,55,2,2011,1,0,0,
18001,56,1,2011,1,347,234,2264
18001,56,2,2011,1,215,162,1486
18001,61,1,2011,1,209,5,2397
18001,61,2,2011,1,505,18,1823
18001,62,1,2011,1,264,8,3544
18001,62,2,2011,1,1313,62,2050
18001,71,1,2011,1,6,0,1825
18001,71,2,2011,1,5,0,752
18001,72,1,2011,1,289,50,869
18001,72,2,2011,1,508,73,727
18001,81,1,2011,1,137,28,1960
18001,81,2,2011,1,105,11,1076
18001,92,1,2011,1,152,3,2386
18001,92,2,2011,1,63,,1841
18003,00,1,2011,1,85617,9288,4208
18003,00,2,2011,1,85760,7564,2485
18003,11,1,2011,1,92,9,2611
18003,11,2,2011,1,41,6,1475
18003,21,1,2011,1,79,2,3362
18003,21,2,2011,1,9,,2284
18003,22,1,2011,1,357,7,7072
18003,22,2,2011,1,100,2,4950
18003,23,1,2011,1,7062,752,4213
18003,23,2,2011,1,1036,97,2624
18003,31-33,1,2011,1,20007,1052,5091
18003,31-33,2,2011,1,7434,374,3457
18003,42,1,2011,1,6973,405,4864
18003,42,2,2011,1,3078,189,3127
18003,44-45,1,2011,1,8715,939,2508
18003,44-45,2,2011,1,9175,872,1459
18003,48-49,1,2011,1,5263,481,3680
18003,48-49,2,2011,1,2256,146,2712
18003,51,1,2011,1,1815,106,4408
18003,51,2,2011,1,1478,115,3375
18003,52,1,2011,1,2564,195,8529
18003,52,2,2011,1,5405,226,4086
18003,53,1,2011,1,950,77,2887
18003,53,2,2011,1,856,65,2209
18003,54,1,2011,1,3208,296,6049
18003,54,2,2011,1,2995,248,3110
18003,55,1,2011,1,653,61,6307
18003,55,2,2011,1,837,55,2824
18003,56,1,2011,1,6254,2527,2272
18003,56,2,2011,1,4324,1213,1726
18003,61,1,2011,1,3949,247,3376
18003,61,2,2011,1,8903,363,2672
18003,62,1,2011,1,5065,409,5993
18003,62,2,2011,1,24085,1680,2521
18003,71,1,2011,1,841,129,1709
18003,71,2,2011,1,891,127,1112
18003,72,1,2011,1,6065,1146,1391
18003,72,2,2011,1,8387,1396,1070
18003,81,1,2011,1,2427,385,2512
18003,81,2,2011,1,2303,318,1395
18003,92,1,2011,1,3278,62,4184
18003,92,2,2011,1,2169,70,3076
18005,00,1,2011,1,22901,3103,5334
18005,00,2,2011,1,19093,2169,3006
18005,11,1,2011,1,35,5,2965
18005,11,2,2011,1,15,5,906
18005,21,1,2011,1,41,,3640
18005,21,2,2011,1,,0,2786
18005,22,1,2011,1,88,,6701
18005,22,2,2011,1,23,,5635
18005,23,1,2011,1,1218,289,3485
18005,23,2,2011,1,150,14,2172
18005,31-33,1,2011,1,10418,950,6980
18005,31-33,2,2011,1,3824,333,5193
18005,42,1,2011,1,924,81,7492
18005,42,2,2011,1,332,35,5277
18005,44-45,1,2011,1,1877,246,2354
18005,44-45,2,2011,1,2580,305,1504
18005,48-49,1,2011,1,974,113,3125
18005,48-49,2,2011,1,287,15,2593
18005,51,1,2011,1,293,22,3845
18005,51,2,2011,1,200,7,2692
18005,52,1,2011,1,287,17,8734
18005,52,2,2011,1,745,38,3542
18005,53,1,2011,1,158,23,2571
18005,53,2,2011,1,154,17,2107
18005,54,1,2011,1,827,103,5026
18005,54,2,2011,1,499,87,2975
18005,55,1,2011,1,379,64,4975
18005,55,2,2011,1,420,63,2669
18005,56,1,2011,1,1204,667,2711
18005,56,2,2011,1,720,378,2157
18005,61,1,2011,1,836,56,2916
18005,61,2,2011,1,2210,114,2350
18005,62,1,2011,1,876,78,5874
18005,62,2,2011,1,4165,296,2979
18005,71,1,2011,1,64,5,1320
18005,71,2,2011,1,86,12,742
18005,72,1,2011,1,1289,316,1271
18005,72,2,2011,1,1826,364,1052
18005,81,1,2011,1,335,37,1911
18005,81,2,2011,1,329,61,1487
18005,92,1,2011,1,776,28,3533
18005,92,2,2011,1,525,24,2566
18007,00,1,2011,1,1088,75,3157
18007,00,2,2011,1,975,94,1828
18007,11,1,2011,1,41,5,2464
18007,11,2,2011,1,15,,2489
18007,22,1,2011,1,,,5515
18007,22,2,2011,1,,0,4190
18007,23,1,2011,1,66,6,3452
18007,23,2,2011,1,8,3,2060
18007,31-33,1,2011,1,208,11,3133
18007,31-33,2,2011,1,116,,2050
18007,42,1,2011,1,215,7,4339
18007,42,2,2011,1,65,,2603
18007,44-45,1,2011,1,103,10,1786
18007,44-45,2,2011,1,120,14,1083
18007,48-49,1,2011,1,101,8,2827
