geography,industry,sex,year,quarter,Emp,HirN,EarnS
37,53,1,2015,1,26113,3633,4696
37,53,2,2015,1,23439,3421,3174
37,54,1,2015,1,107693,17012,7927
37,54,2,2015,1,106875,17106,4736
37,55,1,2015,1,42994,3870,12208
37,55,2,2015,1,43766,3397,5982
37,56,1,2015,1,154235,56614,3126
37,56,2,2015,1,118412,42489,2422
37,61,1,2015,1,108988,7311,4016
37,61,2,2015,1,259390,12820,3101
37,62,1,2015,1,114519,12041,6841
37,62,2,2015,1,468262,45397,3359
37,71,1,2015,1,31854,5941,3805
37,71,2,2015,1,26480,5428,1834
37,72,1,2015,1,165497,59408,1659
37,72,2,2015,1,208740,62985,1280
37,81,1,2015,1,49280,10176,3257
37,81,2,2015,1,50733,9492,2283
37,92,1,2015,1,116881,4467,3667
37,92,2,2015,1,95274,4322,3445
37,00,1,2015,3,2030743,416458,4657
37,00,2,2015,3,2057913,408483,3118
37,11,1,2015,3,20888,8618,3012
37,11,2,2015,3,9476,6045,2382
37,21,1,2015,3,2387,252,4784
37,21,2,2015,3,393,65,3824
37,22,1,2015,3,11559,486,6562
37,22,2,2015,3,3413,185,4869
37,23,1,2015,3,156290,46933,4206
37,23,2,2015,3,35951,19152,3327
37,31-33,1,2015,3,317199,32528,5158
37,31-33,2,2015,3,151869,17730,3768
37,42,1,2015,3,126781,14116,6022
37,42,2,2015,3,53864,7741,4415
37,44-45,1,2015,3,241271,49453,3039
37,44-45,2,2015,3,257141,59118,1998
37,48-49,1,2015,3,88076,12742,3991
37,48-49,2,2015,3,33247,5088,2871
37,51,1,2015,3,44913,4536,6993
37,51,2,2015,3,33718,3513,4760
37,52,1,2015,3,62665,5887,8563
37,52,2,2015,3,90319,7732,4700
37,53,1,2015,3,28846,5108,4210
37,53,2,2015,3,26883,4943,3114
37,54,1,2015,3,111470,17221,7434
37,54,2,2015,3,107929,16690,4612
37,55,1,2015,3,43939,4107,7582
37,55,2,2015,3,43814,4390,4555
37,56,1,2015,3,170566,81954,3208
37,56,2,2015,3,124435,60886,2535
37,61,1,2015,3,93973,11912,4212
37,61,2,2015,3,203110,22348,2960
37,62,1,2015,3,115494,15196,6869
37,62,2,2015,3,468656,57664,3379
37,71,1,2015,3,42673,8235,3674
37,71,2,2015,3,35714,7549,1720
37,72,1,2015,3,177176,79039,1765
37,72,2,2015,3,224450,89634,1394
37,81,1,2015,3,53850,12392,3247
37,81,2,2015,3,54984,12157,2224
37,92,1,2015,3,120724,5743,3723
37,92,2,2015,3,98546,5855,3498
37001,00,1,2011,1,25451,4169,3706
37001,00,2,2011,1,29605,3955,2464
37001,11,1,2011,1,32,3,2217
37001,11,2,2011,1,13,,1439
37001,21,1,2011,1,35,0,4031
37001,21,2,2011,1,7,,4080
37001,22,1,2011,1,59,,7363
37001,22,2,2011,1,11,0,5153
37001,23,1,2011,1,1961,482,2720
37001,23,2,2011,1,450,252,2360
37001,31-33,1,2011,1,5203,307,4113
37001,31-33,2,2011,1,3155,179,2674
37001,42,1,2011,1,1451,191,4717
37001,42,2,2011,1,763,92,3183
37001,44-45,1,2011,1,3283,461,2567
37001,44-45,2,2011,1,3827,480,1570
37001,48-49,1,2011,1,645,113,2798
37001,48-49,2,2011,1,171,33,2459
37001,51,1,2011,1,239,18,3479
37001,51,2,2011,1,203,17,2246
37001,52,1,2011,1,410,44,7664
37001,52,2,2011,1,817,51,3443
37001,53,1,2011,1,246,34,5879
37001,53,2,2011,1,167,21,3148
37001,54,1,2011,1,585,82,5144
37001,54,2,2011,1,702,98,2811
37001,55,1,2011,1,696,29,9664
37001,55,2,2011,1,1593,60,4123
37001,56,1,2011,1,2335,1034,2721
37001,56,2,2011,1,1728,774,1916
37001,61,1,2011,1,1592,128,3763
37001,61,2,2011,1,3748,155,2813
37001,62,1,2011,1,1679,191,6281
37001,62,2,2011,1,6832,645,2793
37001,71,1,2011,1,313,40,1761
37001,71,2,2011,1,309,38,813
37001,72,1,2011,1,2687,850,1493
37001,72,2,2011,1,3572,929,1116
37001,81,1,2011,1,696,116,2803
37001,81,2,2011,1,594,92,1640
37001,92,1,2011,1,1303,43,2724
37001,92,2,2011,1,942,35,2648
37003,00,1,2011,1,4126,578,2964
37003,00,2,2011,1,4260,480,2173
37003,11,1,2011,1,72,12,2312
37003,11,2,2011,1,24,3,1466
37003,21,1,2011,1,,0,3396
37003,21,2,2011,1,,,1327
37003,22,1,2011,1,16,0,3336
37003,22,2,2011,1,8,0,2577
37003,23,1,2011,1,155,29,2104
37003,23,2,2011,1,31,12,1435
37003,31-33,1,2011,1,2058,150,3216
37003,31-33,2,2011,1,1367,68,2154
37003,42,1,2011,1,77,6,4299
37003,42,2,2011,1,35,3,2401
37003,44-45,1,2011,1,389,31,2400
37003,44-45,2,2011,1,498,37,1619
37003,48-49,1,2011,1,107,10,2419
37003,48-49,2,2011,1,17,3,1302
37003,51,1,2011,1,13,0,1411
37003,51,2,2011,1,13,,1515
37003,52,1,2011,1,57,6,6566
37003,52,2,2011,1,138,7,2699
37003,53,1,2011,1,9,,1559
37003,53,2,2011,1,18,,1002
37003,54,1,2011,1,172,71,2679
37003,54,2,2011,1,149,70,2141
37003,55,1,2011,1,,0,976
37003,55,2,2011,1,,,797
37003,56,1,2011,1,143,87,3699
37003,56,2,2011,1,79,80,1335
37003,61,1,2011,1,223,6,3523
37003,61,2,2011,1,858,24,3233
37003,62,1,2011,1,64,6,3912
37003,62,2,2011,1,496,38,1653
37003,71,1,2011,1,25,9,1806
37003,71,2,2011,1,13,,1278
37003,72,1,2011,1,162,101,1141
37003,72,2,2011,1,239,92,955
37003,81,1,2011,1,107,29,1867
37003,81,2,2011,1,58,23,1278
37003,92,1,2011,1,272,22,2159
37003,92,2,2011,1,208,14,2647
37005,00,1,2011,1,1200,323,2752
37005,00,2,2011,1,1479,248,1967
37005,11,1,2011,1,81,100,1118
37005,11,2,2011,1,33,81,1007
37005,21,1,2011,1,,0,1932
37005,21,2,2011,1,,0,
37005,22,1,2011,1,,0,5788
37005,22,2,2011,1,,0,5628
37005,23,1,2011,1,140,39,1710
37005,23,2,2011,1,22,16,1717
37005,31-33,1,2011,1,295,28,3839
37005,31-33,2,2011,1,165,15,2092
37005,42,1,2011,1,26,4,2957
37005,42,2,2011,1,5,0,1687
37005,44-45,1,2011,1,138,18,2198
37005,44-45,2,2011,1,105,15,1303
37005,48-49,1,2011,1,36,8,2808
37005,48-49,2,2011,1,6,,1740
37005,51,1,2011,1,12,0,2699
37005,51,2,2011,1,11,0,1880
37005,52,1,2011,1,18,0,7372
37005,52,2,2011,1,44,5,3057
37005,53,1,2011,1,5,3,2847
37005,53,2,2011,1,6,,1754
37005,54,1,2011,1,20,3,10480
37005,54,2,2011,1,36,3,2099
37005,55,1,2011,1,,0,4512
37005,55,2,2011,1,,0,3392
37005,56,1,2011,1,31,3,3764
37005,56,2,2011,1,74,7,2881
37005,61,1,2011,1,80,9,2345
37005,61,2,2011,1,208,6,2511
