geography,industry,sex,year,quarter,Emp,HirN,EarnS
11,00,2,2015,3,286111,46050,5609
11,21,1,2015,3,,0,16874
11,21,2,2015,3,0,0,
11,22,1,2015,3,1686,55,9643
11,22,2,2015,3,670,27,8211
11,23,1,2015,3,11796,3020,5557
11,23,2,2015,3,2228,602,4614
11,31-33,1,2015,3,745,91,6550
11,31-33,2,2015,3,394,76,7713
11,42,1,2015,3,2918,318,8834
11,42,2,2015,3,1823,274,8117
11,44-45,1,2015,3,10886,2202,3230
11,44-45,2,2015,3,11706,2831,2527
11,48-49,1,2015,3,5715,482,7668
11,48-49,2,2015,3,2338,276,6696
11,51,1,2015,3,10450,1042,10332
11,51,2,2015,3,7899,1056,8483
11,52,1,2015,3,7312,769,15523
11,52,2,2015,3,7786,697,8434
11,53,1,2015,3,7618,826,7761
11,53,2,2015,3,4937,650,5486
11,54,1,2015,3,57865,7527,11577
11,54,2,2015,3,56443,7004,8309
11,55,1,2015,3,1204,136,18903
11,55,2,2015,3,1054,122,10308
11,56,1,2015,3,25230,5981,4549
11,56,2,2015,3,22775,6275,3821
11,61,1,2015,3,22574,4327,6052
11,61,2,2015,3,31010,7062,5038
11,62,1,2015,3,19435,2316,6352
11,62,2,2015,3,48229,5377,4695
11,71,1,2015,3,4120,718,11412
11,71,2,2015,3,3815,692,3152
11,72,1,2015,3,34541,7345,2901
11,72,2,2015,3,31313,7177,2497
11,81,1,2015,3,27192,3197,8130
11,81,2,2015,3,40994,4873,6316
11,92,1,2015,3,9104,574,5571
11,92,2,2015,3,10696,980,5013
11001,00,1,2011,1,230350,31775,7498
11001,00,2,2011,1,253678,31686,5209
11001,22,1,2011,1,1511,96,8012
11001,22,2,2011,1,498,37,7267
11001,23,1,2011,1,9231,2462,5123
11001,23,2,2011,1,1617,458,4471
11001,31-33,1,2011,1,723,72,9503
11001,31-33,2,2011,1,405,49,11095
11001,42,1,2011,1,3013,345,10380
11001,42,2,2011,1,1734,227,9106
11001,44-45,1,2011,1,9009,1386,3082
11001,44-45,2,2011,1,9389,1513,2248
11001,48-49,1,2011,1,4845,260,5903
11001,48-49,2,2011,1,1873,138,5231
11001,51,1,2011,1,11444,1009,10455
11001,51,2,2011,1,8068,710,8285
11001,52,1,2011,1,5517,559,21808
11001,52,2,2011,1,6972,597,9226
11001,53,1,2011,1,6048,549,8263
11001,53,2,2011,1,3947,385,5166
11001,54,1,2011,1,51505,6476,11797
11001,54,2,2011,1,52216,5493,7925
11001,55,1,2011,1,1278,96,30220
11001,55,2,2011,1,994,74,11781
11001,56,1,2011,1,22978,5730,4071
11001,56,2,2011,1,21158,4748,3235
11001,61,1,2011,1,21239,2958,5410
11001,61,2,2011,1,29309,4490,4354
11001,62,1,2011,1,16051,1606,5535
11001,62,2,2011,1,39395,3934,3925
11001,71,1,2011,1,2664,539,3784
11001,71,2,2011,1,2874,565,2509
11001,72,1,2011,1,28771,4804,2539
11001,72,2,2011,1,24104,4118,2146
11001,81,1,2011,1,25769,2709,7780
11001,81,2,2011,1,39134,3953,5612
11001,92,1,2011,1,8755,120,4846
11001,92,2,2011,1,9994,197,4280
11001,00,1,2011,3,239167,37333,7304
11001,00,2,2011,3,260688,39532,5490
11001,22,1,2011,3,1580,37,8435
11001,22,2,2011,3,584,17,7118
11001,23,1,2011,3,10450,3467,5468
11001,23,2,2011,3,1907,501,4505
11001,31-33,1,2011,3,748,63,7846
11001,31-33,2,2011,3,408,46,8436
11001,42,1,2011,3,3015,423,8168
11001,42,2,2011,3,1660,237,6966
11001,44-45,1,2011,3,9418,1745,3229
11001,44-45,2,2011,3,9875,2196,2474
11001,48-49,1,2011,3,4747,271,6338
11001,48-49,2,2011,3,1890,131,5715
11001,51,1,2011,3,11464,1080,9224
11001,51,2,2011,3,8117,789,7413
11001,52,1,2011,3,6681,638,14180
11001,52,2,2011,3,7374,680,7681
11001,53,1,2011,3,6352,773,7304
11001,53,2,2011,3,4139,542,4902
11001,54,1,2011,3,53219,6554,11507
11001,54,2,2011,3,52838,6035,7887
11001,55,1,2011,3,1288,101,13274
11001,55,2,2011,3,1007,92,7784
11001,56,1,2011,3,23376,6112,4287
11001,56,2,2011,3,21425,6415,3431
11001,61,1,2011,3,20378,3188,6047
11001,61,2,2011,3,27561,5022,4979
11001,62,1,2011,3,17455,2075,7169
11001,62,2,2011,3,43707,5010,5557
11001,71,1,2011,3,3659,644,4924
11001,71,2,2011,3,3310,597,2507
11001,72,1,2011,3,30649,6650,2688
11001,72,2,2011,3,26347,6115,2312
11001,81,1,2011,3,26373,3168,7561
11001,81,2,2011,3,38984,4536,5760
11001,92,1,2011,3,8313,344,5486
11001,92,2,2011,3,9556,571,4865
11001,00,1,2012,1,235588,32598,7867
11001,00,2,2012,1,257915,32612,5528
11001,22,1,2012,1,1547,41,8276
11001,22,2,2012,1,583,19,8055
11001,23,1,2012,1,10877,2698,5421
11001,23,2,2012,1,1914,416,5048
11001,31-33,1,2012,1,619,88,9790
11001,31-33,2,2012,1,345,46,11079
11001,42,1,2012,1,3036,496,10514
11001,42,2,2012,1,1708,338,8853
11001,44-45,1,2012,1,9464,1447,3296
11001,44-45,2,2012,1,10203,1517,2452
11001,48-49,1,2012,1,4708,290,6739
11001,48-49,2,2012,1,1839,138,6014
11001,51,1,2012,1,10577,1173,11080
11001,51,2,2012,1,7765,890,8720
11001,52,1,2012,1,7062,457,21962
11001,52,2,2012,1,8191,541,10677
11001,53,1,2012,1,6627,749,7765
11001,53,2,2012,1,4278,530,5032
11001,54,1,2012,1,52850,6347,12301
11001,54,2,2012,1,52505,5265,8424
