geography,industry,sex,year,quarter,Emp,HirN,EarnS
21,44-45,2,2015,1,112332,15643,1809
21,48-49,1,2015,1,67408,8320,4958
21,48-49,2,2015,1,25578,2210,3200
21,51,1,2015,1,15478,1372,4900
21,51,2,2015,1,13554,1364,3270
21,52,1,2015,1,25811,1887,10227
21,52,2,2015,1,49301,3298,4879
21,53,1,2015,1,10427,1235,3755
21,53,2,2015,1,9068,1175,2863
21,54,1,2015,1,35111,5302,6171
21,54,2,2015,1,35856,5818,3695
21,55,1,2015,1,10539,1028,9038
21,55,2,2015,1,10867,1069,4656
21,56,1,2015,1,66670,32340,2573
21,56,2,2015,1,50037,22651,2180
21,61,1,2015,1,54058,2868,4041
21,61,2,2015,1,128487,5045,3174
21,62,1,2015,1,48340,4576,6408
21,62,2,2015,1,199451,20471,3133
21,71,1,2015,1,9017,1544,2874
21,71,2,2015,1,9187,1460,1492
21,72,1,2015,1,69021,21188,1669
21,72,2,2015,1,87134,24068,1258
21,81,1,2015,1,22432,3286,3119
21,81,2,2015,1,22163,2983,1926
21,92,1,2015,1,43599,2013,3504
21,92,2,2015,1,29634,1521,2991
21,00,1,2015,3,917403,175400,4384
21,00,2,2015,3,871648,169453,2891
21,11,1,2015,3,5679,911,3100
21,11,2,2015,3,2598,478,2553
21,21,1,2015,3,12307,979,5578
21,21,2,2015,3,780,58,3861
21,22,1,2015,3,9223,337,5784
21,22,2,2015,3,2668,68,4178
21,23,1,2015,3,67761,18932,4524
21,23,2,2015,3,9737,1836,3187
21,31-33,1,2015,3,181292,17447,4855
21,31-33,2,2015,3,65294,6569,3757
21,42,1,2015,3,52424,5273,5272
21,42,2,2015,3,22727,2682,3947
21,44-45,1,2015,3,101273,19590,2940
21,44-45,2,2015,3,113064,26154,1987
21,48-49,1,2015,3,68671,10156,4653
21,48-49,2,2015,3,25568,4556,3069
21,51,1,2015,3,15534,1526,4781
21,51,2,2015,3,13578,1623,3218
21,52,1,2015,3,26395,2033,7452
21,52,2,2015,3,49499,4064,4234
21,53,1,2015,3,11269,1891,3580
21,53,2,2015,3,9675,1367,2929
21,54,1,2015,3,36554,5177,6189
21,54,2,2015,3,35510,5358,3759
21,55,1,2015,3,10666,1237,7473
21,55,2,2015,3,10843,1362,4361
21,56,1,2015,3,68860,40994,2804
21,56,2,2015,3,49608,31958,2322
21,61,1,2015,3,43143,4437,3909
21,61,2,2015,3,97378,8773,2517
21,62,1,2015,3,49541,5859,6728
21,62,2,2015,3,202066,26535,3291
21,71,1,2015,3,14465,3011,2336
21,71,2,2015,3,13594,2833,1553
21,72,1,2015,3,73252,29143,1745
21,72,2,2015,3,93883,37548,1380
21,81,1,2015,3,23271,3922,3316
21,81,2,2015,3,22837,3824,2060
21,92,1,2015,3,45824,2544,3553
21,92,2,2015,3,30742,1807,3062
21001,00,1,2011,1,1991,247,2542
21001,00,2,2011,1,2435,249,2125
21001,11,1,2011,1,,,1189
21001,11,2,2011,1,,0,
21001,21,1,2011,1,28,,1226
21001,21,2,2011,1,,0,
21001,22,1,2011,1,,0,2583
21001,22,2,2011,1,,0,2928
21001,23,1,2011,1,153,21,2516
21001,23,2,2011,1,18,5,2218
21001,31-33,1,2011,1,341,31,2447
21001,31-33,2,2011,1,73,5,1688
21001,42,1,2011,1,44,6,2767
21001,42,2,2011,1,17,,1509
21001,44-45,1,2011,1,263,29,2081
21001,44-45,2,2011,1,370,29,1927
21001,48-49,1,2011,1,106,8,2117
21001,48-49,2,2011,1,29,8,2093
21001,51,1,2011,1,25,,2335
21001,51,2,2011,1,36,0,1928
21001,52,1,2011,1,49,5,4201
21001,52,2,2011,1,131,7,2291
21001,53,1,2011,1,21,,2080
21001,53,2,2011,1,39,,1947
21001,54,1,2011,1,15,0,2319
21001,54,2,2011,1,50,8,1584
21001,55,1,2011,1,,0,2289
21001,55,2,2011,1,,0,2147
21001,56,1,2011,1,89,70,1494
21001,56,2,2011,1,53,39,3565
21001,61,1,2011,1,336,14,2945
21001,61,2,2011,1,571,31,2385
21001,62,1,2011,1,159,9,3042
21001,62,2,2011,1,725,43,2253
21001,71,1,2011,1,0,0,
21001,71,2,2011,1,,,
21001,72,1,2011,1,105,37,1002
21001,72,2,2011,1,175,55,958
21001,81,1,2011,1,27,6,2163
21001,81,2,2011,1,16,12,1454
21001,92,1,2011,1,185,,3032
21001,92,2,2011,1,108,,2459
21003,00,1,2011,1,2039,176,3183
21003,00,2,2011,1,2218,161,2288
21003,11,1,2011,1,35,5,2068
21003,11,2,2011,1,4,0,1831
21003,22,1,2011,1,,,3724
21003,22,2,2011,1,,0,2602
21003,23,1,2011,1,101,11,2081
21003,23,2,2011,1,8,,2326
21003,31-33,1,2011,1,459,27,3356
21003,31-33,2,2011,1,295,13,2627
21003,42,1,2011,1,150,8,3937
21003,42,2,2011,1,30,,2851
21003,44-45,1,2011,1,205,27,2253
21003,44-45,2,2011,1,220,21,1281
21003,48-49,1,2011,1,493,31,4095
21003,48-49,2,2011,1,240,10,3069
21003,51,1,2011,1,8,0,1416
21003,51,2,2011,1,29,0,1940
21003,52,1,2011,1,29,,6481
21003,52,2,2011,1,100,4,2535
21003,53,1,2011,1,18,,2224
21003,53,2,2011,1,17,,1763
21003,54,1,2011,1,10,,3488
21003,54,2,2011,1,36,3,1764
21003,55,1,2011,1,,0,1958
21003,55,2,2011,1,,,3772
21003,56,1,2011,1,22,23,1947
21003,56,2,2011,1,54,31,1018
21003,61,1,2011,1,,,2811
21003,61,2,2011,1,,,2849
21003,62,1,2011,1,73,3,3207
21003,62,2,2011,1,311,15,2263
21003,71,1,2011,1,,0,1786
21003,71,2,2011,1,0,0,
21003,72,1,2011,1,95,24,1534
21003,72,2,2011,1,200,28,1152
21003,81,1,2011,1,55,3,1712
21003,81,2,2011,1,86,13,795
21003,92,1,2011,1,116,,2521
21003,92,2,2011,1,69,,2078
21005,00,1,2011,1,2035,236,3251
21005,00,2,2011,1,2202,205,2307
21005,11,1,2011,1,,0,1754
21005,11,2,2011,1,0,,
21005,21,1,2011,1,,0,2712
