geography,industry,sex,year,quarter,Emp,HirN,EarnS
47001,11,1,2011,1,29,5,4144
47001,11,2,2011,1,13,,1956
47001,21,1,2011,1,57,3,4011
47001,21,2,2011,1,5,3,3634
47001,22,1,2011,1,293,7,3874
47001,22,2,2011,1,71,,2496
47001,23,1,2011,1,2683,588,5629
47001,23,2,2011,1,207,37,4475
47001,31-33,1,2011,1,7925,408,6366
47001,31-33,2,2011,1,2447,100,5241
47001,42,1,2011,1,518,46,4782
47001,42,2,2011,1,277,23,3608
47001,44-45,1,2011,1,1825,241,2584
47001,44-45,2,2011,1,1789,177,1636
47001,48-49,1,2011,1,358,40,2950
47001,48-49,2,2011,1,123,15,1742
47001,51,1,2011,1,64,3,3659
47001,51,2,2011,1,44,5,2366
47001,52,1,2011,1,429,29,5392
47001,52,2,2011,1,871,48,3045
47001,53,1,2011,1,70,12,2793
47001,53,2,2011,1,57,11,2127
47001,54,1,2011,1,7290,313,7938
47001,54,2,2011,1,3956,166,5144
47001,55,1,2011,1,72,,10957
47001,55,2,2011,1,30,,5803
47001,56,1,2011,1,1622,207,4235
47001,56,2,2011,1,847,131,2403
47001,61,1,2011,1,548,20,3325
47001,61,2,2011,1,1703,68,2648
47001,62,1,2011,1,667,65,6740
47001,62,2,2011,1,3438,275,2993
47001,71,1,2011,1,72,10,2319
47001,71,2,2011,1,79,10,1180
47001,72,1,2011,1,1171,299,1300
47001,72,2,2011,1,1627,328,1149
47001,81,1,2011,1,392,89,2453
47001,81,2,2011,1,380,44,2030
47001,92,1,2011,1,374,12,2492
47001,92,2,2011,1,233,7,2096
47003,00,1,2011,1,8276,1150,3037
47003,00,2,2011,1,7236,753,2246
47003,11,1,2011,1,56,66,2271
47003,11,2,2011,1,20,12,1873
47003,21,1,2011,1,,0,3027
47003,21,2,2011,1,0,0,
47003,22,1,2011,1,128,0,5099
47003,22,2,2011,1,42,,3769
47003,23,1,2011,1,467,140,3005
47003,23,2,2011,1,88,23,2025
47003,31-33,1,2011,1,3401,186,3302
47003,31-33,2,2011,1,2120,65,2439
47003,42,1,2011,1,391,63,3379
47003,42,2,2011,1,305,42,2315
47003,44-45,1,2011,1,605,83,2449
47003,44-45,2,2011,1,693,86,1848
47003,48-49,1,2011,1,997,164,2913
47003,48-49,2,2011,1,135,17,2850
47003,51,1,2011,1,67,6,2539
47003,51,2,2011,1,84,6,2284
47003,52,1,2011,1,123,10,7057
47003,52,2,2011,1,285,16,3262
47003,53,1,2011,1,26,4,2468
47003,53,2,2011,1,16,5,2393
47003,54,1,2011,1,52,8,3555
47003,54,2,2011,1,130,19,2217
47003,55,1,2011,1,50,,3144
47003,55,2,2011,1,172,10,2834
47003,56,1,2011,1,646,259,1710
47003,56,2,2011,1,469,175,1232
47003,61,1,2011,1,377,17,2900
47003,61,2,2011,1,1123,52,2580
47003,62,1,2011,1,154,16,3271
47003,62,2,2011,1,798,87,2178
47003,71,1,2011,1,37,5,1834
47003,71,2,2011,1,29,5,988
47003,72,1,2011,1,251,80,1330
47003,72,2,2011,1,468,105,1041
47003,81,1,2011,1,80,28,1923
47003,81,2,2011,1,77,18,1500
47003,92,1,2011,1,364,13,2708
47003,92,2,2011,1,180,8,2187
47005,00,1,2011,1,1471,185,2790
47005,00,2,2011,1,2037,163,1825
47005,11,1,2011,1,,0,1861
47005,11,2,2011,1,0,0,
47005,21,1,2011,1,,0,2757
47005,21,2,2011,1,,0,3422
47005,22,1,2011,1,,,3577
47005,22,2,2011,1,,0,3118
47005,23,1,2011,1,122,12,2719
47005,23,2,2011,1,19,,2159
47005,31-33,1,2011,1,339,42,2924
47005,31-33,2,2011,1,230,6,1637
47005,42,1,2011,1,87,21,4293
47005,42,2,2011,1,18,3,1793
47005,44-45,1,2011,1,202,35,2702
47005,44-45,2,2011,1,387,50,1848
47005,48-49,1,2011,1,154,15,2019
47005,48-49,2,2011,1,25,2,2018
47005,51,1,2011,1,8,0,1491
47005,51,2,2011,1,11,0,1437
47005,52,1,2011,1,32,,7796
47005,52,2,2011,1,123,8,2690
47005,53,1,2011,1,,0,3532
47005,53,2,2011,1,,,1420
47005,54,1,2011,1,11,3,2065
