geography,industry,sex,year,quarter,Emp,HirN,EarnS
40005,52,2,2011,1,86,6,2189
40005,53,1,2011,1,,,2988
40005,53,2,2011,1,,0,2090
40005,54,1,2011,1,13,0,1821
40005,54,2,2011,1,34,3,1895
40005,56,1,2011,1,10,0,3704
40005,56,2,2011,1,6,,1375
40005,61,1,2011,1,112,5,3240
40005,61,2,2011,1,342,10,2330
40005,62,1,2011,1,61,8,3087
40005,62,2,2011,1,377,46,1854
40005,71,1,2011,1,21,4,2564
40005,71,2,2011,1,37,3,1960
40005,72,1,2011,1,104,27,1033
40005,72,2,2011,1,174,49,859
40005,81,1,2011,1,59,11,2077
40005,81,2,2011,1,24,3,954
40005,92,1,2011,1,347,24,2458
40005,92,2,2011,1,193,4,2437
40007,00,1,2011,1,1072,139,3827
40007,00,2,2011,1,646,62,2008
40007,11,1,2011,1,92,,2555
40007,11,2,2011,1,26,,2299
40007,21,1,2011,1,224,26,4356
40007,21,2,2011,1,53,10,2756
40007,22,1,2011,1,29,5,3086
40007,22,2,2011,1,8,,2513
40007,23,1,2011,1,162,43,3730
40007,23,2,2011,1,42,6,2085
40007,31-33,1,2011,1,27,0,3943
40007,31-33,2,2011,1,10,0,2804
40007,42,1,2011,1,28,4,5167
40007,42,2,2011,1,13,,2088
40007,44-45,1,2011,1,34,4,1728
40007,44-45,2,2011,1,67,7,1113
40007,48-49,1,2011,1,142,18,6701
40007,48-49,2,2011,1,14,0,2321
40007,51,1,2011,1,3,0,2840
40007,51,2,2011,1,3,0,2892
40007,52,1,2011,1,14,0,3655
40007,52,2,2011,1,42,0,2036
40007,53,1,2011,1,,,3606
40007,53,2,2011,1,,,2009
40007,54,1,2011,1,39,,3657
40007,54,2,2011,1,16,3,2052
40007,56,1,2011,1,115,16,2166
40007,56,2,2011,1,14,,1139
40007,61,1,2011,1,50,5,3564
40007,61,2,2011,1,166,6,2409
40007,62,1,2011,1,21,,1473
40007,62,2,2011,1,85,9,1437
40007,71,1,2011,1,,0,1773
40007,71,2,2011,1,,,2557
40007,72,1,2011,1,10,4,1057
40007,72,2,2011,1,29,7,686
40007,81,1,2011,1,29,4,2239
40007,81,2,2011,1,17,,1606
40007,92,1,2011,1,45,4,2635
40007,92,2,2011,1,32,,2519
40009,00,1,2011,1,5180,1181,4813
40009,00,2,2011,1,3994,698,2144
40009,11,1,2011,1,20,0,2104
40009,11,2,2011,1,5,0,1448
40009,21,1,2011,1,1182,326,8111
40009,21,2,2011,1,175,49,4592
40009,22,1,2011,1,73,3,4742
40009,22,2,2011,1,15,,2272
40009,23,1,2011,1,525,198,3815
40009,23,2,2011,1,72,29,2449
40009,31-33,1,2011,1,274,35,3776
40009,31-33,2,2011,1,70,3,2453
40009,42,1,2011,1,440,55,5649
40009,42,2,2011,1,89,9,2876
40009,44-45,1,2011,1,553,100,3119
40009,44-45,2,2011,1,666,141,1542
40009,48-49,1,2011,1,419,142,5678
40009,48-49,2,2011,1,93,17,3292
40009,51,1,2011,1,38,0,2388
40009,51,2,2011,1,43,0,1573
40009,52,1,2011,1,75,,4897
40009,52,2,2011,1,203,15,2440
40009,53,1,2011,1,231,49,6490
40009,53,2,2011,1,57,7,2333
40009,54,1,2011,1,119,12,4215
40009,54,2,2011,1,94,18,2262
40009,55,1,2011,1,,,3746
40009,55,2,2011,1,,,2295
40009,56,1,2011,1,280,36,2565
40009,56,2,2011,1,203,15,2381
40009,61,1,2011,1,121,4,3387
40009,61,2,2011,1,459,20,2457
40009,62,1,2011,1,215,26,3720
40009,62,2,2011,1,980,106,2115
40009,71,1,2011,1,17,4,2260
40009,71,2,2011,1,24,8,1400
40009,72,1,2011,1,301,145,1319
40009,72,2,2011,1,462,221,1016
40009,81,1,2011,1,114,28,2504
40009,81,2,2011,1,136,26,1758
40009,92,1,2011,1,171,17,2339
40009,92,2,2011,1,124,9,2422
40011,00,1,2011,1,1336,208,3527
40011,00,2,2011,1,1547,222,1952
40011,11,1,2011,1,10,,3220
40011,11,2,2011,1,,0,1566
40011,21,1,2011,1,58,9,3391
40011,21,2,2011,1,20,,2152
40011,22,1,2011,1,10,0,3555
40011,22,2,2011,1,4,0,971
40011,23,1,2011,1,132,68,3065
40011,23,2,2011,1,28,6,1522
40011,31-33,1,2011,1,293,11,5887
40011,31-33,2,2011,1,95,9,3025
40011,42,1,2011,1,98,16,2959
40011,42,2,2011,1,36,6,1656
40011,44-45,1,2011,1,95,15,2106
40011,44-45,2,2011,1,122,38,1091
40011,48-49,1,2011,1,97,19,4818
40011,48-49,2,2011,1,13,,3241
40011,51,1,2011,1,18,0,3467
40011,51,2,2011,1,10,5,1987
40011,52,1,2011,1,34,,5635
40011,52,2,2011,1,112,5,2214
40011,53,1,2011,1,33,6,3650
40011,53,2,2011,1,9,3,1842
40011,54,1,2011,1,23,2,2772
40011,54,2,2011,1,31,7,2010
40011,56,1,2011,1,8,5,2225
40011,56,2,2011,1,4,,2448
40011,61,1,2011,1,88,7,3516
40011,61,2,2011,1,338,9,2200
40011,62,1,2011,1,70,8,2824
40011,62,2,2011,1,353,64,2191
40011,71,1,2011,1,64,14,1406
40011,71,2,2011,1,101,25,1717
40011,72,1,2011,1,34,11,916
40011,72,2,2011,1,93,21,747
40011,81,1,2011,1,58,5,1630
40011,81,2,2011,1,96,11,1624
40011,92,1,2011,1,113,8,1737
40011,92,2,2011,1,81,8,1634
40013,00,1,2011,1,6257,888,2859
40013,00,2,2011,1,7917,950,2178
40013,11,1,2011,1,127,12,2805
40013,11,2,2011,1,29,4,2401
40013,21,1,2011,1,,,2724
40013,21,2,2011,1,0,,
40013,22,1,2011,1,67,,3715
40013,22,2,2011,1,27,3,2729
40013,23,1,2011,1,258,50,2442
40013,23,2,2011,1,64,11,1720
40013,31-33,1,2011,1,890,182,2663
40013,31-33,2,2011,1,254,17,2374
40013,42,1,2011,1,422,51,2934
40013,42,2,2011,1,154,14,2974
40013,44-45,1,2011,1,520,96,2030
40013,44-45,2,2011,1,575,102,1599
40013,48-49,1,2011,1,98,36,2773
40013,48-49,2,2011,1,19,4,2526
40013,51,1,2011,1,133,8,4317
40013,51,2,2011,1,181,15,2534
40013,52,1,2011,1,186,10,6310
40013,52,2,2011,1,414,24,2733
40013,53,1,2011,1,45,5,2068
40013,53,2,2011,1,29,8,1594
40013,54,1,2011,1,122,20,3688
40013,54,2,2011,1,176,41,2128
40013,55,1,2011,1,56,,3483
40013,55,2,2011,1,142,12,2019
40013,56,1,2011,1,330,43,2408
40013,56,2,2011,1,224,21,2728
40013,61,1,2011,1,613,39,3363
40013,61,2,2011,1,1331,69,2481
40013,62,1,2011,1,331,49,4839
40013,62,2,2011,1,1704,212,2310
40013,71,1,2011,1,576,25,2456
40013,71,2,2011,1,788,35,2074
40013,72,1,2011,1,527,190,1418
40013,72,2,2011,1,811,294,1163
40013,81,1,2011,1,91,10,3291
40013,81,2,2011,1,113,17,2688
40013,92,1,2011,1,865,51,2738
40013,92,2,2011,1,882,44,2206
40015,00,1,2011,1,3067,441,3320
40015,00,2,2011,1,3443,433,2092
40015,11,1,2011,1,120,24,2342
40015,11,2,2011,1,52,8,2082
