geography,industry,sex,year,quarter,Emp,HirN,EarnS
17003,31-33,1,2011,1,133,16,3422
17003,31-33,2,2011,1,27,0,3180
17003,42,1,2011,1,13,0,4728
17003,42,2,2011,1,5,,1483
17003,44-45,1,2011,1,47,6,1261
17003,44-45,2,2011,1,61,9,1094
17003,48-49,1,2011,1,148,11,3822
17003,48-49,2,2011,1,20,,3096
17003,51,1,2011,1,8,0,1994
17003,51,2,2011,1,8,,1471
17003,52,1,2011,1,,4,3407
17003,52,2,2011,1,26,0,1598
17003,53,1,2011,1,3,0,1490
17003,53,2,2011,1,6,0,835
17003,54,1,2011,1,6,0,1475
17003,54,2,2011,1,10,,2701
17003,56,1,2011,1,8,0,1330
17003,56,2,2011,1,,0,331
17003,61,1,2011,1,61,7,3308
17003,61,2,2011,1,160,4,2588
17003,62,1,2011,1,60,,3007
17003,62,2,2011,1,260,9,2075
17003,72,1,2011,1,18,,1219
17003,72,2,2011,1,43,7,880
17003,81,1,2011,1,8,,1733
17003,81,2,2011,1,17,0,2543
17003,92,1,2011,1,112,15,3083
17003,92,2,2011,1,58,8,2158
17005,00,1,2011,1,1787,168,3420
17005,00,2,2011,1,2255,157,2149
17005,11,1,2011,1,18,,1795
17005,11,2,2011,1,7,,862
17005,21,1,2011,1,,,2462
17005,21,2,2011,1,,0,1706
17005,22,1,2011,1,56,0,8747
17005,22,2,2011,1,31,0,4729
17005,23,1,2011,1,126,36,2880
17005,23,2,2011,1,18,3,1404
17005,31-33,1,2011,1,479,25,4994
17005,31-33,2,2011,1,294,5,2296
17005,42,1,2011,1,157,9,4119
17005,42,2,2011,1,230,,3361
17005,44-45,1,2011,1,109,7,1977
17005,44-45,2,2011,1,173,19,1377
17005,48-49,1,2011,1,29,,2097
17005,48-49,2,2011,1,4,0,1670
17005,51,1,2011,1,36,7,2451
17005,51,2,2011,1,35,5,1598
17005,52,1,2011,1,11,0,4330
17005,52,2,2011,1,44,3,2118
17005,53,1,2011,1,7,,1830
17005,53,2,2011,1,9,4,1767
17005,54,1,2011,1,17,3,2737
17005,54,2,2011,1,40,5,2520
17005,55,1,2011,1,,0,543
17005,55,2,2011,1,,0,732
17005,56,1,2011,1,13,3,1005
17005,56,2,2011,1,4,0,276
17005,61,1,2011,1,308,25,2148
17005,61,2,2011,1,528,31,1970
17005,62,1,2011,1,123,7,4100
17005,62,2,2011,1,503,40,2549
17005,71,1,2011,1,18,8,1372
17005,71,2,2011,1,7,8,973
17005,72,1,2011,1,106,19,938
17005,72,2,2011,1,178,22,738
17005,81,1,2011,1,60,7,2831
17005,81,2,2011,1,35,3,883
17005,92,1,2011,1,101,4,2122
17005,92,2,2011,1,113,6,1888
17007,00,1,2011,1,7375,632,3948
17007,00,2,2011,1,5610,429,2515
17007,11,1,2011,1,62,8,2308
17007,11,2,2011,1,17,0,1893
17007,21,1,2011,1,7,0,3978
17007,21,2,2011,1,,0,
17007,23,1,2011,1,572,90,4064
17007,23,2,2011,1,104,8,2262
17007,31-33,1,2011,1,3419,151,4560
17007,31-33,2,2011,1,1296,72,3295
17007,42,1,2011,1,290,15,4345
17007,42,2,2011,1,113,5,5077
17007,44-45,1,2011,1,536,58,2617
17007,44-45,2,2011,1,611,57,1647
17007,48-49,1,2011,1,622,62,3184
17007,48-49,2,2011,1,250,11,2355
17007,51,1,2011,1,90,8,4561
17007,51,2,2011,1,49,13,2524
17007,52,1,2011,1,67,12,12916
17007,52,2,2011,1,140,16,2756
17007,53,1,2011,1,43,3,2156
17007,53,2,2011,1,29,5,1640
17007,54,1,2011,1,77,15,4169
17007,54,2,2011,1,92,6,2365
17007,56,1,2011,1,179,30,2308
17007,56,2,2011,1,125,17,1060
17007,61,1,2011,1,383,31,3597
17007,61,2,2011,1,1200,51,3105
17007,62,1,2011,1,110,18,3150
17007,62,2,2011,1,594,62,2073
17007,71,1,2011,1,26,5,1657
17007,71,2,2011,1,31,10,1005
17007,72,1,2011,1,281,61,1195
17007,72,2,2011,1,415,62,1005
