geography,industry,sex,year,quarter,Emp,HirN,EarnS
30005,22,1,2011,1,6,0,2049
30005,22,2,2011,1,4,0,179
30005,23,1,2011,1,36,9,2304
30005,23,2,2011,1,3,,1472
30005,31-33,1,2011,1,6,,1450
30005,31-33,2,2011,1,8,,944
30005,42,1,2011,1,51,4,3021
30005,42,2,2011,1,17,0,1685
30005,44-45,1,2011,1,46,5,2047
30005,44-45,2,2011,1,61,8,1494
30005,48-49,1,2011,1,6,0,1120
30005,48-49,2,2011,1,3,0,612
30005,51,1,2011,1,,0,1156
30005,51,2,2011,1,,0,785
30005,52,1,2011,1,9,0,4897
30005,52,2,2011,1,17,0,2449
30005,53,1,2011,1,0,0,
30005,53,2,2011,1,,0,1132
30005,54,1,2011,1,5,,8356
30005,54,2,2011,1,11,2,768
30005,56,1,2011,1,14,3,2519
30005,56,2,2011,1,3,,2806
30005,61,1,2011,1,120,11,2888
30005,61,2,2011,1,290,18,2621
30005,62,1,2011,1,24,3,2348
30005,62,2,2011,1,116,8,1871
30005,71,1,2011,1,,0,1185
30005,71,2,2011,1,,0,1346
30005,72,1,2011,1,15,10,1135
30005,72,2,2011,1,42,12,743
30005,81,1,2011,1,23,,1621
30005,81,2,2011,1,19,,591
30005,92,1,2011,1,33,8,2736
30005,92,2,2011,1,43,,2165
30007,00,1,2011,1,705,78,3122
30007,00,2,2011,1,557,64,1696
30007,11,1,2011,1,27,3,2749
30007,11,2,2011,1,5,0,2627
30007,21,1,2011,1,33,0,4383
30007,21,2,2011,1,4,0,3135
30007,22,1,2011,1,,0,6948
30007,22,2,2011,1,,0,778
30007,23,1,2011,1,79,9,2509
30007,23,2,2011,1,13,0,1847
30007,31-33,1,2011,1,273,31,2433
30007,31-33,2,2011,1,80,3,1619
30007,42,1,2011,1,41,10,2479
30007,42,2,2011,1,16,,1311
30007,44-45,1,2011,1,68,3,1886
30007,44-45,2,2011,1,60,5,1425
30007,48-49,1,2011,1,26,3,3340
30007,48-49,2,2011,1,6,,1211
30007,51,1,2011,1,0,0,
30007,51,2,2011,1,,,
30007,52,1,2011,1,6,0,4222
30007,52,2,2011,1,27,,2274
30007,53,1,2011,1,5,0,1447
30007,53,2,2011,1,5,,282
30007,54,1,2011,1,10,0,2112
30007,54,2,2011,1,23,4,1946
30007,55,1,2011,1,,0,4649
30007,55,2,2011,1,0,0,
30007,56,1,2011,1,,0,425
30007,56,2,2011,1,0,0,
30007,61,1,2011,1,,,2689
30007,61,2,2011,1,,,1864
30007,62,1,2011,1,18,5,2770
30007,62,2,2011,1,85,10,2376
30007,71,1,2011,1,5,,1473
30007,71,2,2011,1,8,0,1228
30007,72,1,2011,1,30,6,1155
30007,72,2,2011,1,84,28,932
30007,81,1,2011,1,18,4,29504
30007,81,2,2011,1,13,,939
30007,92,1,2011,1,30,3,2435
30007,92,2,2011,1,32,,1779
30009,00,1,2011,1,977,94,2443
30009,00,2,2011,1,1299,133,1777
30009,11,1,2011,1,50,9,2927
30009,11,2,2011,1,17,,1768
30009,21,1,2011,1,21,0,4016
30009,21,2,2011,1,7,,4285
30009,22,1,2011,1,21,0,6185
30009,22,2,2011,1,8,,4067
30009,23,1,2011,1,109,18,2298
30009,23,2,2011,1,26,5,1475
30009,31-33,1,2011,1,25,0,2398
30009,31-33,2,2011,1,20,,1823
30009,42,1,2011,1,38,7,2780
30009,42,2,2011,1,60,6,732
30009,44-45,1,2011,1,108,7,2415
30009,44-45,2,2011,1,139,26,1623
30009,48-49,1,2011,1,27,4,7732
30009,48-49,2,2011,1,,0,1053
30009,51,1,2011,1,12,0,1846
30009,51,2,2011,1,18,3,1145
30009,52,1,2011,1,13,0,6756
30009,52,2,2011,1,45,0,2936
30009,53,1,2011,1,12,,1389
30009,53,2,2011,1,16,,1159
30009,54,1,2011,1,39,3,3268
30009,54,2,2011,1,55,,2980
30009,55,1,2011,1,,0,1847
30009,55,2,2011,1,,0,923
30009,56,1,2011,1,22,5,1837
30009,56,2,2011,1,24,5,1932
30009,61,1,2011,1,94,6,2099
30009,61,2,2011,1,239,15,1941
30009,62,1,2011,1,32,,2812
30009,62,2,2011,1,204,25,2590
30009,71,1,2011,1,123,8,1133
30009,71,2,2011,1,91,9,1011
30009,72,1,2011,1,130,17,1208
30009,72,2,2011,1,234,20,1049
30009,81,1,2011,1,23,,2056
30009,81,2,2011,1,36,9,831
30009,92,1,2011,1,77,6,2835
30009,92,2,2011,1,58,,2132
30011,00,1,2011,1,71,9,2520
30011,00,2,2011,1,115,12,1672
30011,11,1,2011,1,,,1896
30011,11,2,2011,1,,0,931
30011,22,1,2011,1,,0,5085
30011,22,2,2011,1,,0,3681
30011,23,1,2011,1,3,,935
30011,23,2,2011,1,0,,
30011,42,1,2011,1,,0,2244
30011,42,2,2011,1,,0,1025
30011,44-45,1,2011,1,12,,2231
30011,44-45,2,2011,1,14,3,1230
30011,48-49,1,2011,1,,,
30011,48-49,2,2011,1,0,0,
30011,51,1,2011,1,,0,2010
30011,51,2,2011,1,,0,3283
30011,54,1,2011,1,,,937
30011,54,2,2011,1,6,,859
30011,61,1,2011,1,0,0,
30011,61,2,2011,1,13,4,1284
30011,62,1,2011,1,,0,2577
30011,62,2,2011,1,,,1889
30011,71,1,2011,1,,0,2398
30011,71,2,2011,1,0,0,
30011,72,1,2011,1,,,1531
30011,72,2,2011,1,,,875
30011,92,1,2011,1,23,,2486
30011,92,2,2011,1,22,0,1629
30013,00,1,2011,1,14948,1891,3310
30013,00,2,2011,1,17332,1816,2173
30013,11,1,2011,1,74,15,2543
30013,11,2,2011,1,33,4,1282
30013,21,1,2011,1,8,5,2795
30013,21,2,2011,1,,0,3897
30013,22,1,2011,1,125,0,6129
30013,22,2,2011,1,40,,3718
30013,23,1,2011,1,1608,203,2891
30013,23,2,2011,1,214,28,2230
30013,31-33,1,2011,1,796,68,4499
30013,31-33,2,2011,1,207,23,2881
30013,42,1,2011,1,1010,100,4078
30013,42,2,2011,1,325,23,2761
