periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,31,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,23209,2439,6619,1,1,1
Q,U,S,31,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,22495,2737,3719,1,1,1
Q,U,S,31,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,8717,765,7609,1,1,1
Q,U,S,31,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,8326,772,3968,1,1,1
Q,U,S,31,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,26721,10853,2951,1,1,1
Q,U,S,31,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,20959,7142,2403,1,1,1
Q,U,S,31,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,23395,2180,4001,1,1,1
Q,U,S,31,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,49069,4330,2894,1,1,1
Q,U,S,31,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,23920,2510,6138,1,1,1
Q,U,S,31,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,106212,11549,2974,1,1,1
Q,U,S,31,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,7791,1479,1923,1,1,1
Q,U,S,31,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,7906,1414,1135,1,1,1
Q,U,S,31,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,31489,9573,1421,1,1,1
Q,U,S,31,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,41669,12636,1120,1,1,1
Q,U,S,31,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,13652,1976,2752,1,1,1
Q,U,S,31,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,17519,3179,1513,1,1,1
Q,U,S,31,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,25231,1268,3306,1,1,1
Q,U,S,31,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,21136,1327,2702,1,1,1
Q,U,S,31,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,440267,52059,4184,1,1,1
Q,U,S,31,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,450265,46188,2704,1,1,1
Q,U,S,31,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,8646,1150,3201,1,1,1
Q,U,S,31,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,2466,342,2182,1,1,1
Q,U,S,31,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,860,92,4478,1,1,1
Q,U,S,31,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,108,6,3102,1,9,1
Q,U,S,31,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,6440,113,6739,1,1,1
Q,U,S,31,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,1842,39,5105,1,1,1
Q,U,S,31,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,33817,4970,3478,1,1,1
Q,U,S,31,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,5279,727,2388,1,1,1
Q,U,S,31,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,69387,5133,4225,1,1,1
Q,U,S,31,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,28829,1930,3062,1,1,1
Q,U,S,31,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,30000,2131,4980,1,1,1
Q,U,S,31,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,10092,818,3340,1,1,1
Q,U,S,31,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,49339,5661,2598,1,1,1
Q,U,S,31,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,53193,5866,1586,1,1,1
Q,U,S,31,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,32735,5307,3384,1,1,1
Q,U,S,31,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,7104,832,2491,1,1,1
Q,U,S,31,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,9717,678,5626,1,1,1
Q,U,S,31,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,7610,581,3893,1,1,1
Q,U,S,31,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,19603,1174,9063,1,1,1
Q,U,S,31,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,34219,2117,4262,1,1,1
Q,U,S,31,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,4576,556,3389,1,1,1
Q,U,S,31,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,4149,447,2565,1,1,1
Q,U,S,31,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,21521,2229,6315,1,1,1
Q,U,S,31,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,21583,2482,3615,1,1,1
Q,U,S,31,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,10010,711,9607,1,1,1
Q,U,S,31,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,9532,628,4664,1,1,1
Q,U,S,31,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,23385,7780,3089,1,1,1
Q,U,S,31,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,20758,5492,2561,1,1,1
Q,U,S,31,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,26589,1349,3812,1,1,1
Q,U,S,31,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,58752,2548,2823,1,1,1
Q,U,S,31,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,24272,1967,5464,1,1,1
Q,U,S,31,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,109928,9507,2806,1,1,1
Q,U,S,31,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,5062,1106,1776,1,1,1
Q,U,S,31,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,5818,1020,1097,1,1,1
Q,U,S,31,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,30337,7471,1340,1,1,1
Q,U,S,31,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,39146,8256,1053,1,1,1
Q,U,S,31,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,12143,1536,2805,1,1,1
Q,U,S,31,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,12097,1668,1744,1,1,1
Q,U,S,31,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,21826,947,3423,1,1,1
Q,U,S,31,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,17760,881,2735,1,1,1
Q,U,S,31,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,465962,75512,4130,1,1,1
Q,U,S,31,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,455907,70611,2730,1,1,1
Q,U,S,31,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,10145,5152,3164,1,1,1
Q,U,S,31,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,3114,2708,2220,1,1,1
Q,U,S,31,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,1045,151,4809,1,1,1
Q,U,S,31,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,120,22,3318,1,1,1
Q,U,S,31,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,6666,172,6637,1,1,1
Q,U,S,31,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,1926,50,4877,1,1,1
Q,U,S,31,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,41355,8805,3875,1,1,1
Q,U,S,31,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,6411,1197,2690,1,1,1
Q,U,S,31,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,70769,6020,4046,1,1,1
Q,U,S,31,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,29359,2524,3049,1,1,1
Q,U,S,31,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,31480,2405,4780,1,1,1
Q,U,S,31,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,10541,1002,3310,1,1,1
Q,U,S,31,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,51055,8805,2679,1,1,1
Q,U,S,31,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,53337,10544,1648,1,1,1
Q,U,S,31,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,32964,6746,3527,1,1,1
Q,U,S,31,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,6893,1486,2612,1,1,1
Q,U,S,31,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,9912,814,4919,1,1,1
Q,U,S,31,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,7775,820,3487,1,1,1
Q,U,S,31,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,20165,1254,6296,1,1,1
Q,U,S,31,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,34665,2142,3639,1,1,1
Q,U,S,31,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,5044,655,3407,1,1,1
Q,U,S,31,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,4410,525,2645,1,1,1
