periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,53,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,53069,9098,2820,1,1,1
Q,U,S,53,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,96731,14408,1523,1,1,1
Q,U,S,53,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,76665,4785,5302,1,1,1
Q,U,S,53,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,59969,4076,4067,1,1,1
Q,U,S,53,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,1390981,167153,5467,1,1,1
Q,U,S,53,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,1368510,148477,3494,1,1,1
Q,U,S,53,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,43374,12904,2554,1,1,1
Q,U,S,53,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,23909,7768,1822,1,1,1
Q,U,S,53,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,1616,110,5400,1,1,1
Q,U,S,53,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,310,15,4419,1,1,1
Q,U,S,53,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,10887,307,7257,1,1,1
Q,U,S,53,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,4794,165,5462,1,1,1
Q,U,S,53,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,103056,20829,4601,1,1,1
Q,U,S,53,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,21567,4726,3298,1,1,1
Q,U,S,53,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,199321,11972,6510,1,1,1
Q,U,S,53,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,70925,4702,5097,1,1,1
Q,U,S,53,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,83095,7442,6453,1,1,1
Q,U,S,53,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,36268,3822,4545,1,1,1
Q,U,S,53,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,152021,16880,3591,1,1,1
Q,U,S,53,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,159937,14658,2431,1,1,1
Q,U,S,53,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,67331,5749,5029,1,1,1
Q,U,S,53,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,28529,1883,3864,1,1,1
Q,U,S,53,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,74349,4357,10731,1,1,1
Q,U,S,53,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,38920,2747,7605,1,1,1
Q,U,S,53,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,31865,2747,12300,1,1,1
Q,U,S,53,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,57722,4264,5678,1,1,1
Q,U,S,53,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,23501,2863,4396,1,1,1
Q,U,S,53,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,21602,2565,3409,1,1,1
Q,U,S,53,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,88374,10791,8348,1,1,1
Q,U,S,53,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,77897,9987,5141,1,1,1
Q,U,S,53,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,19107,1233,8552,1,1,1
Q,U,S,53,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,22921,1348,5316,1,1,1
Q,U,S,53,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,79424,19787,4476,1,1,1
Q,U,S,53,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,56433,12551,3318,1,1,1
Q,U,S,53,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,79634,5823,4035,1,1,1
Q,U,S,53,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,170479,9348,3094,1,1,1
Q,U,S,53,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,83873,8497,5825,1,1,1
Q,U,S,53,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,279865,27174,3645,1,1,1
Q,U,S,53,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,30242,4389,2449,1,1,1
Q,U,S,53,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,30569,4277,1910,1,1,1
Q,U,S,53,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,99045,20299,1830,1,1,1
Q,U,S,53,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,117793,22213,1594,1,1,1
Q,U,S,53,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,49969,7542,2942,1,1,1
Q,U,S,53,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,92444,11752,1531,1,1,1
Q,U,S,53,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,70899,2633,5321,1,1,1
Q,U,S,53,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,55626,2510,4093,1,1,1
Q,U,S,53,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,1500213,289708,5830,1,1,1
Q,U,S,53,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,1435425,246550,3610,1,1,1
Q,U,S,53,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,72467,58266,2690,1,1,1
Q,U,S,53,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,44731,38511,2016,1,1,1
Q,U,S,53,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,1830,315,5590,1,1,1
Q,U,S,53,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,324,38,4214,1,1,1
Q,U,S,53,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,11388,361,7518,1,1,1
Q,U,S,53,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,5010,186,5281,1,1,1
Q,U,S,53,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,119017,35717,4973,1,1,1
Q,U,S,53,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,25248,7185,3527,1,1,1
Q,U,S,53,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,206561,17438,5883,1,1,1
Q,U,S,53,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,74893,8303,4608,1,1,1
Q,U,S,53,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,87412,9490,6188,1,1,1
Q,U,S,53,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,38220,5160,4421,1,1,1
Q,U,S,53,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,160469,27484,3672,1,1,1
Q,U,S,53,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,163899,28964,2480,1,1,1
Q,U,S,53,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,70186,10973,4793,1,1,1
Q,U,S,53,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,30102,3461,3703,1,1,1
Q,U,S,53,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,77898,5774,21107,1,1,9
Q,U,S,53,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,40693,3828,12061,1,1,9
Q,U,S,53,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,32992,2745,8879,1,1,1
Q,U,S,53,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,58702,4322,4845,1,1,1
Q,U,S,53,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,25487,4099,4181,1,1,1
Q,U,S,53,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,22966,3477,3367,1,1,1
Q,U,S,53,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,90672,12453,8145,1,1,1
Q,U,S,53,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,77575,10702,5108,1,1,1
Q,U,S,53,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,19932,1816,7179,1,1,1
Q,U,S,53,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,23427,2253,4853,1,1,1
Q,U,S,53,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,88274,32875,4143,1,1,1
Q,U,S,53,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,59609,20669,3267,1,1,1
Q,U,S,53,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,74637,8313,4150,1,1,1
Q,U,S,53,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,161362,13280,3297,1,1,1
Q,U,S,53,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,86618,10855,5967,1,1,1
Q,U,S,53,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,285977,35467,3705,1,1,1
Q,U,S,53,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,34760,6924,2892,1,1,1
Q,U,S,53,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,34536,6656,2053,1,1,1
Q,U,S,53,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,110223,30748,1998,1,1,1
Q,U,S,53,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,131505,36630,1751,1,1,1
Q,U,S,53,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,53458,9039,2926,1,1,1
