periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,30,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,1062,149,4725,1,1,1
Q,U,S,30,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,2734,80,6616,1,1,1
Q,U,S,30,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,843,31,4265,1,1,1
Q,U,S,30,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,23734,7335,3934,1,1,1
Q,U,S,30,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,3974,996,2626,1,1,1
Q,U,S,30,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,13704,1950,3998,1,1,1
Q,U,S,30,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,5122,766,2658,1,1,1
Q,U,S,30,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,13150,1426,4750,1,1,1
Q,U,S,30,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,4380,519,2862,1,1,1
Q,U,S,30,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,28255,5429,2863,1,1,1
Q,U,S,30,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,28646,6004,1847,1,1,1
Q,U,S,30,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,9245,1677,3746,1,1,1
Q,U,S,30,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,2767,463,2300,1,1,1
Q,U,S,30,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,4077,373,4038,1,1,1
Q,U,S,30,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,2898,341,2969,1,1,1
Q,U,S,30,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,4625,379,6896,1,1,1
Q,U,S,30,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,10753,732,3524,1,1,1
Q,U,S,30,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,3105,625,3049,1,1,1
Q,U,S,30,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,2741,465,2123,1,1,1
Q,U,S,30,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,10020,1229,5897,1,1,1
Q,U,S,30,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,10483,1367,3283,1,1,1
Q,U,S,30,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,998,117,6052,1,1,1
Q,U,S,30,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,1160,149,2975,1,1,1
Q,U,S,30,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,10579,3903,2751,1,1,1
Q,U,S,30,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,8381,2598,2141,1,1,1
Q,U,S,30,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,11052,2313,3065,1,1,1
Q,U,S,30,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,20858,3235,1865,1,1,1
Q,U,S,30,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,14198,1690,5616,1,1,1
Q,U,S,30,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,50380,6371,2894,1,1,1
Q,U,S,30,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,6114,1441,2119,1,1,1
Q,U,S,30,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,6918,1614,1361,1,1,1
Q,U,S,30,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,22498,8637,1654,1,1,1
Q,U,S,30,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,30031,10931,1400,1,1,1
Q,U,S,30,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,7724,1441,2876,1,1,1
Q,U,S,30,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,8994,1501,1706,1,1,1
Q,U,S,30,S,92,A00,1,A00,A0,A0,E0,0,0,2013,3,15491,1321,3874,1,1,1
Q,U,S,30,S,92,A00,2,A00,A0,A0,E0,0,0,2013,3,15136,1161,2971,1,1,1
Q,U,S,30,A,00,A00,1,A00,A0,A0,E0,0,0,2014,1,199781,26894,3951,1,1,1
