periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,51,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,167510,19430,5771,1,1,1
Q,U,S,51,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,39744,3034,8513,1,1,1
Q,U,S,51,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,41738,3256,4859,1,1,1
Q,U,S,51,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,124866,39666,3545,1,1,1
Q,U,S,51,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,89373,28525,2605,1,1,1
Q,U,S,51,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,86105,10013,3937,1,1,1
Q,U,S,51,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,206830,19462,2904,1,1,1
Q,U,S,51,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,88062,10514,6177,1,1,1
Q,U,S,51,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,337362,43313,3171,1,1,1
Q,U,S,51,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,37960,6946,2876,1,1,1
Q,U,S,51,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,36529,6527,1897,1,1,1
Q,U,S,51,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,143259,41222,1753,1,1,1
Q,U,S,51,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,169492,49146,1412,1,1,1
Q,U,S,51,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,61552,9855,4061,1,1,1
Q,U,S,51,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,75117,11023,2726,1,1,1
Q,U,S,51,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,63762,3376,3961,1,1,1
Q,U,S,51,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,58508,3470,3268,1,1,1
Q,U,S,51,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,1680606,201454,5503,1,1,1
Q,U,S,51,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,1704870,188133,3403,1,1,1
Q,U,S,51,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,7588,1189,2584,1,1,1
Q,U,S,51,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,3109,632,1869,1,1,1
Q,U,S,51,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,7678,665,6041,1,1,1
Q,U,S,51,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,558,53,4419,1,1,1
Q,U,S,51,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,13680,378,7985,1,1,1
Q,U,S,51,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,4642,168,5763,1,1,1
Q,U,S,51,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,146846,22890,4060,1,1,1
Q,U,S,51,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,29904,4710,3205,1,1,1
Q,U,S,51,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,172406,10210,5303,1,1,1
Q,U,S,51,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,63874,3802,3761,1,1,1
Q,U,S,51,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,78126,6060,6508,1,1,1
Q,U,S,51,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,32728,3046,4775,1,1,1
Q,U,S,51,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,199035,23688,2862,1,1,1
Q,U,S,51,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,212438,23176,1871,1,1,1
Q,U,S,51,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,75096,7345,4293,1,1,1
Q,U,S,51,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,30628,2396,3042,1,1,1
