periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,42,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,32496,4548,3256,1,1,1
Q,U,S,42,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,422113,30489,4824,1,1,1
Q,U,S,42,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,147374,10996,3574,1,1,1
Q,U,S,42,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,160090,12251,5706,1,1,1
Q,U,S,42,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,63416,5516,4355,1,1,1
Q,U,S,42,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,304856,47127,2895,1,1,1
Q,U,S,42,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,329377,56860,1873,1,1,1
Q,U,S,42,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,154562,19273,3772,1,1,1
Q,U,S,42,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,61395,7100,2524,1,1,1
Q,U,S,42,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,53928,4664,5910,1,1,1
Q,U,S,42,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,40577,3718,3998,1,1,1
Q,U,S,42,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,112990,6832,7264,1,1,1
Q,U,S,42,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,169006,9342,4393,1,1,1
Q,U,S,42,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,35900,4427,4484,1,1,1
Q,U,S,42,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,25031,2675,3294,1,1,1
Q,U,S,42,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,180336,16490,7596,1,1,1
Q,U,S,42,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,154927,14653,4944,1,1,1
Q,U,S,42,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,72897,6009,7462,1,1,1
Q,U,S,42,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,69412,5649,4788,1,1,1
Q,U,S,42,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,176425,67803,3157,1,1,1
Q,U,S,42,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,125699,46421,2438,1,1,1
Q,U,S,42,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,141258,15558,4712,1,1,1
Q,U,S,42,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,266043,25402,3408,1,1,1
Q,U,S,42,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,210617,21228,5590,1,1,1
Q,U,S,42,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,735646,73658,3268,1,1,1
Q,U,S,42,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,62120,11378,2322,1,1,1
Q,U,S,42,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,53813,9786,1587,1,1,1
Q,U,S,42,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,189284,54121,1701,1,1,1
Q,U,S,42,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,246444,66478,1266,1,1,1
Q,U,S,42,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,90326,12270,3063,1,1,1
Q,U,S,42,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,101856,13391,1963,1,1,1
Q,U,S,42,S,92,A00,1,A00,A0,A0,E0,0,0,2013,3,105784,4489,4938,1,1,1
