periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,16,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,6514,618,6384,1,1,1
Q,U,S,16,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,14083,1181,3269,1,1,1
Q,U,S,16,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,3594,639,2762,1,1,1
Q,U,S,16,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,3373,604,2170,1,1,1
Q,U,S,16,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,17143,2414,5604,1,1,1
Q,U,S,16,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,13461,2419,3097,1,1,1
Q,U,S,16,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,3218,255,6085,1,1,1
Q,U,S,16,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,2918,268,3201,1,1,1
Q,U,S,16,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,23183,9368,2801,1,1,1
Q,U,S,16,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,16117,5604,2110,1,1,1
Q,U,S,16,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,16728,2239,3630,1,1,1
Q,U,S,16,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,33411,3746,2382,1,1,1
Q,U,S,16,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,18355,2480,5392,1,1,1
Q,U,S,16,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,65139,8765,2686,1,1,1
Q,U,S,16,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,6335,1820,2136,1,1,1
Q,U,S,16,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,6382,1584,1478,1,1,1
Q,U,S,16,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,23426,7492,1468,1,1,1
Q,U,S,16,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,30248,9481,1207,1,1,1
Q,U,S,16,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,8306,1830,2770,1,1,1
Q,U,S,16,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,8065,1522,1682,1,1,1
Q,U,S,16,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,20875,1147,3626,1,1,1
Q,U,S,16,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,16012,947,2852,1,1,1
Q,U,S,16,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,297695,40916,3759,1,1,1
Q,U,S,16,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,287752,35275,2391,1,1,1
Q,U,S,16,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,13131,2227,2500,1,1,1
Q,U,S,16,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,5202,1118,1898,1,1,1
Q,U,S,16,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,2050,160,5924,1,1,1
Q,U,S,16,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,302,26,4593,1,1,1
Q,U,S,16,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,2510,92,6462,1,1,1
Q,U,S,16,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,729,25,4727,1,1,1
Q,U,S,16,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,23154,4769,3035,1,1,1
Q,U,S,16,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,4458,843,2231,1,1,1
Q,U,S,16,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,42875,3764,4611,1,1,1
Q,U,S,16,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,15729,1305,3244,1,1,1
Q,U,S,16,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,18621,1822,4672,1,1,1
Q,U,S,16,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,7700,842,2788,1,1,1
Q,U,S,16,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,37395,4250,2895,1,1,1
Q,U,S,16,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,38230,3909,1782,1,1,1
Q,U,S,16,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,13621,1700,3301,1,1,1
Q,U,S,16,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,4217,450,2254,1,1,1
Q,U,S,16,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,5264,529,4248,1,1,1
Q,U,S,16,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,4334,497,2666,1,1,1
Q,U,S,16,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,6467,691,7504,1,1,1
Q,U,S,16,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,14003,1157,3632,1,1,1
Q,U,S,16,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,3235,419,2717,1,1,1
Q,U,S,16,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,3126,415,2108,1,1,1
Q,U,S,16,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,16091,1999,5648,1,1,1
Q,U,S,16,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,13127,2082,3122,1,1,1
Q,U,S,16,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,3161,192,7929,1,1,1
Q,U,S,16,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,2977,211,3777,1,1,1
Q,U,S,16,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,20323,6142,2692,1,1,1
Q,U,S,16,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,15303,3846,2086,1,1,1
Q,U,S,16,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,17779,1390,3374,1,1,1
Q,U,S,16,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,38238,2425,2249,1,1,1
Q,U,S,16,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,18456,2329,5172,1,1,1
Q,U,S,16,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,65204,7507,2690,1,1,1
Q,U,S,16,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,4654,968,1900,1,1,1
Q,U,S,16,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,4926,871,1375,1,1,1
Q,U,S,16,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,22093,5303,1340,1,1,1
Q,U,S,16,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,27505,5805,1090,1,1,1
Q,U,S,16,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,7740,1238,2732,1,1,1
Q,U,S,16,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,7707,1187,1676,1,1,1
