periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,35,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,22786,2345,4392,1,1,1
Q,U,S,35,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,2763,387,5241,1,1,1
Q,U,S,35,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,2961,363,3581,1,1,1
Q,U,S,35,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,25033,7105,3488,1,1,1
Q,U,S,35,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,16880,4524,2572,1,1,1
Q,U,S,35,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,19452,2401,3374,1,1,1
Q,U,S,35,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,39321,4287,2520,1,1,1
Q,U,S,35,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,28030,3457,4759,1,1,1
Q,U,S,35,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,91064,10926,2837,1,1,1
Q,U,S,35,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,9443,1578,2552,1,1,1
Q,U,S,35,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,8608,1410,1990,1,1,1
Q,U,S,35,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,37629,11628,1612,1,1,1
Q,U,S,35,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,43212,13073,1375,1,1,1
Q,U,S,35,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,11966,2383,3002,1,1,1
Q,U,S,35,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,10734,2021,1999,1,1,1
Q,U,S,35,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,23452,2000,3682,1,1,1
Q,U,S,35,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,20651,1784,3021,1,1,1
Q,U,S,35,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,374824,59555,4119,1,1,1
Q,U,S,35,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,379075,49153,2730,1,1,1
Q,U,S,35,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,7001,1247,2445,1,1,1
Q,U,S,35,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,2793,578,2080,1,1,1
Q,U,S,35,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,19825,4929,6692,1,1,1
Q,U,S,35,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,3488,774,4842,1,1,1
Q,U,S,35,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,4597,143,6416,1,1,1
Q,U,S,35,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,1627,73,4461,1,1,1
