periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,02,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,33159,3462,3451,1,1,1
Q,U,S,02,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,1727,460,1745,1,1,1
Q,U,S,02,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,2217,465,1325,1,1,1
Q,U,S,02,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,11792,3175,2003,1,1,1
Q,U,S,02,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,12378,3190,1595,1,1,1
Q,U,S,02,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,4019,789,3553,1,1,1
Q,U,S,02,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,5253,856,2414,1,1,1
Q,U,S,02,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,17228,1643,4891,1,1,1
Q,U,S,02,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,16059,1193,3851,1,1,9
Q,U,S,02,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,181612,39830,5174,1,1,1
Q,U,S,02,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,156595,30181,3146,1,1,1
Q,U,S,02,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,1006,486,4323,1,1,1
Q,U,S,02,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,364,163,2559,1,1,1
Q,U,S,02,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,15201,1563,9800,1,1,1
Q,U,S,02,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,2185,237,8224,1,1,1
Q,U,S,02,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,1763,157,7742,1,1,1
Q,U,S,02,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,698,55,4789,1,1,1
Q,U,S,02,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,17245,6962,6726,1,1,1
Q,U,S,02,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,2959,1062,4235,1,1,1
