periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,49,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,22202,1007,2765,1,1,1
Q,U,S,49,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,666887,120016,4397,1,1,1
Q,U,S,49,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,547499,99061,2481,1,1,1
Q,U,S,49,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,3586,950,2866,1,1,1
Q,U,S,49,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,1597,709,1912,1,1,1
Q,U,S,49,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,10541,1345,6339,1,1,1
Q,U,S,49,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,1382,190,4190,1,1,1
Q,U,S,49,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,4976,146,6896,1,1,1
Q,U,S,49,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,1266,48,4258,1,1,1
Q,U,S,49,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,62404,17051,4024,1,1,1
Q,U,S,49,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,14306,3580,2568,1,1,1
Q,U,S,49,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,85203,7288,4810,1,1,1
Q,U,S,49,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,33738,3313,3065,1,1,1
Q,U,S,49,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,34962,3512,5599,1,1,1
Q,U,S,49,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,13571,1773,3287,1,1,1
Q,U,S,49,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,74336,13776,3142,1,1,1
Q,U,S,49,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,71551,14935,1847,1,1,1
Q,U,S,49,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,35372,6210,3925,1,1,1
Q,U,S,49,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,13562,1773,2560,1,1,1
Q,U,S,49,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,21256,3016,6037,1,1,1
Q,U,S,49,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,12053,2208,3056,1,1,1
Q,U,S,49,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,25523,3069,6468,1,1,1
Q,U,S,49,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,29796,3394,3531,1,1,1
Q,U,S,49,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,10323,1517,3982,1,1,1
Q,U,S,49,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,7881,1216,2556,1,1,1
Q,U,S,49,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,48226,6288,6325,1,1,1
Q,U,S,49,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,30055,4821,3370,1,1,1
Q,U,S,49,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,9932,1005,6059,1,1,1
Q,U,S,49,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,8525,984,3259,1,1,1
Q,U,S,49,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,47657,22054,3408,1,1,1
Q,U,S,49,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,35005,15873,2149,1,1,1
Q,U,S,49,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,40236,5030,4402,1,1,1
Q,U,S,49,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,70207,8120,2634,1,1,1
Q,U,S,49,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,41260,4903,5229,1,1,1
Q,U,S,49,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,97096,12456,2476,1,1,1
Q,U,S,49,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,13726,2377,2613,1,1,1
Q,U,S,49,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,12388,2094,1301,1,1,1
Q,U,S,49,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,49784,15305,1660,1,1,1
Q,U,S,49,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,55991,17194,1339,1,1,1
