periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,41,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,21331,2056,6148,1,1,1
Q,U,S,41,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,12682,1355,4202,1,1,1
Q,U,S,41,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,20191,1677,9903,1,1,1
Q,U,S,41,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,37087,2528,4893,1,1,1
Q,U,S,41,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,12367,1297,3386,1,1,1
Q,U,S,41,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,11742,1241,2566,1,1,1
Q,U,S,41,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,39265,4933,6554,1,1,1
Q,U,S,41,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,39085,5173,3993,1,1,1
Q,U,S,41,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,16700,1361,7492,1,1,1
Q,U,S,41,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,16969,1417,4723,1,1,1
Q,U,S,41,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,52024,14712,2830,1,1,1
Q,U,S,41,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,36629,9114,2361,1,1,1
Q,U,S,41,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,50490,3322,4213,1,1,1
Q,U,S,41,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,98013,5166,3144,1,1,1
Q,U,S,41,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,55420,5244,5248,1,1,1
Q,U,S,41,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,173305,15755,3299,1,1,1
Q,U,S,41,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,12631,1819,2683,1,1,1
Q,U,S,41,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,12564,1741,1618,1,1,1
Q,U,S,41,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,67400,12169,1643,1,1,1
Q,U,S,41,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,80481,13598,1405,1,1,1
Q,U,S,41,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,28789,3969,3110,1,1,1
Q,U,S,41,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,29103,3878,1923,1,1,1
Q,U,S,41,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,35854,1274,4871,1,1,1
Q,U,S,41,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,35257,1467,3651,1,1,1
Q,U,S,41,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,865034,168473,4374,1,1,1
Q,U,S,41,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,802080,140538,2999,1,1,1
Q,U,S,41,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,41306,23350,3005,1,1,1
Q,U,S,41,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,19863,13889,2110,1,1,1
Q,U,S,41,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,1450,225,4744,1,1,1
Q,U,S,41,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,249,42,3514,1,1,1
Q,U,S,41,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,5098,206,6543,1,1,1
Q,U,S,41,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,2101,89,4810,1,1,1
Q,U,S,41,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,68600,18566,4704,1,1,1
