periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,36,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,122095,15112,7076,1,1,1
Q,U,S,36,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,256014,17394,37698,1,1,1
Q,U,S,36,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,251414,14606,11598,1,1,1
Q,U,S,36,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,129175,10186,5590,1,1,1
Q,U,S,36,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,58409,5147,4182,1,1,1
Q,U,S,36,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,295125,34194,10354,1,1,1
Q,U,S,36,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,289553,32734,6265,1,1,1
Q,U,S,36,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,61912,4889,17906,1,1,1
Q,U,S,36,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,77698,5323,7516,1,1,1
Q,U,S,36,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,243469,53270,4746,1,1,1
Q,U,S,36,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,177606,41117,3409,1,1,1
Q,U,S,36,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,330033,23111,5501,1,1,1
Q,U,S,36,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,586368,37036,4207,1,1,1
Q,U,S,36,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,351326,26844,5578,1,1,1
Q,U,S,36,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,1051835,77472,3446,1,1,1
Q,U,S,36,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,79875,14937,4645,1,1,1
Q,U,S,36,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,71854,11312,2978,1,1,1
Q,U,S,36,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,310654,65488,2338,1,1,1
Q,U,S,36,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,292499,60596,1678,1,1,1
Q,U,S,36,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,149891,18661,3607,1,1,1
Q,U,S,36,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,175625,20267,2578,1,1,1
Q,U,S,36,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,239505,7553,6017,1,1,1
Q,U,S,36,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,228307,7245,4762,9,9,9
Q,U,S,36,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,4220332,605106,5946,1,1,1
Q,U,S,36,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,4232331,572399,3827,1,1,1
Q,U,S,36,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,15980,4067,2665,1,1,1
Q,U,S,36,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,8175,2546,2044,1,1,1
Q,U,S,36,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,4409,463,5188,1,1,1
Q,U,S,36,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,726,68,3813,1,1,1
Q,U,S,36,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,29171,678,8491,1,1,1
Q,U,S,36,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,8059,273,6482,1,1,1
Q,U,S,36,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,275027,69995,5357,1,1,1
Q,U,S,36,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,49605,10527,3477,1,1,1
Q,U,S,36,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,316785,23973,5345,1,1,1
Q,U,S,36,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,145682,13017,3807,1,1,1
Q,U,S,36,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,218427,18181,6674,1,1,1
Q,U,S,36,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,122235,11389,5215,1,1,1
Q,U,S,36,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,459308,71165,3213,1,1,1
Q,U,S,36,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,439879,80310,2255,1,1,1
Q,U,S,36,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,201419,19956,4627,1,1,1
Q,U,S,36,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,78619,7991,3080,1,1,1
Q,U,S,36,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,155560,24362,7875,1,1,1
