periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,38,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,5402,424,5950,1,1,1
Q,U,S,38,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,11836,975,3333,1,1,1
Q,U,S,38,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,3529,747,5738,1,1,1
Q,U,S,38,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,2075,367,2693,1,1,1
Q,U,S,38,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,9471,1448,6720,1,1,1
Q,U,S,38,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,6776,875,3542,1,1,1
Q,U,S,38,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,3047,239,6664,1,1,1
Q,U,S,38,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,2884,236,3737,1,1,1
Q,U,S,38,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,8586,4545,3227,1,1,1
Q,U,S,38,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,6206,2265,2395,1,1,1
Q,U,S,38,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,9084,1157,3610,1,1,1
Q,U,S,38,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,17944,2224,2336,1,1,1
Q,U,S,38,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,11012,1203,7662,1,1,1
Q,U,S,38,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,47601,5151,3185,1,1,1
Q,U,S,38,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,5242,1107,2100,1,1,1
Q,U,S,38,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,5614,1144,1511,1,1,1
Q,U,S,38,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,14780,6593,1730,1,1,1
Q,U,S,38,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,20088,8680,1390,1,1,1
Q,U,S,38,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,5725,1398,3564,1,1,1
Q,U,S,38,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,6408,1233,1815,1,1,1
Q,U,S,38,S,92,A00,1,A00,A0,A0,E0,0,0,2013,3,9453,723,3872,1,1,1
Q,U,S,38,S,92,A00,2,A00,A0,A0,E0,0,0,2013,3,8064,673,3281,1,1,1
Q,U,S,38,A,00,A00,1,A00,A0,A0,E0,0,0,2014,1,224346,41227,5251,1,1,1
