periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,15,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,28,0,4903,9,1,9
Q,U,S,15,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,4273,187,7457,1,1,1
Q,U,S,15,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,1645,64,5765,1,1,1
Q,U,S,15,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,25295,4254,5484,1,1,1
Q,U,S,15,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,4775,588,3825,1,1,1
Q,U,S,15,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,8391,798,3953,1,1,1
Q,U,S,15,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,5212,490,2390,1,1,1
Q,U,S,15,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,11575,1054,4676,1,1,1
Q,U,S,15,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,6095,542,3475,1,1,1
Q,U,S,15,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,29719,3837,2932,1,1,1
Q,U,S,15,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,38322,5086,2178,1,1,1
Q,U,S,15,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,17219,1714,4136,1,1,1
Q,U,S,15,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,9069,904,2915,1,1,1
Q,U,S,15,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,5994,1238,4458,1,1,1
Q,U,S,15,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,3851,700,3640,1,1,1
Q,U,S,15,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,4890,394,6946,1,1,1
Q,U,S,15,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,10521,672,4270,1,1,1
Q,U,S,15,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,6260,689,3801,1,1,1
Q,U,S,15,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,5364,538,3375,1,1,1
Q,U,S,15,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,12402,1398,6562,1,1,1
Q,U,S,15,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,11808,1236,4028,1,1,1
Q,U,S,15,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,3047,279,6107,1,1,1
Q,U,S,15,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,5126,364,4070,1,1,1
Q,U,S,15,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,28961,5807,2964,1,1,1
Q,U,S,15,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,17884,3990,2450,1,1,1
Q,U,S,15,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,5187,929,3295,1,1,1
Q,U,S,15,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,8104,1316,2915,1,1,1
Q,U,S,15,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,16253,1773,5463,1,1,1
Q,U,S,15,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,45787,4638,3391,1,1,1
Q,U,S,15,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,7306,968,2768,1,1,1
Q,U,S,15,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,5176,778,2080,1,1,1
Q,U,S,15,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,46617,7035,2708,1,1,1
Q,U,S,15,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,49333,6867,2324,1,1,1
Q,U,S,15,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,12104,1377,2850,1,1,1
Q,U,S,15,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,11574,1408,2236,1,1,1
Q,U,S,15,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,7562,252,5439,1,1,1
Q,U,S,15,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,3246,116,3887,1,1,1
Q,U,S,15,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,258366,31918,4116,1,1,1
Q,U,S,15,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,246852,28299,2983,1,1,1
Q,U,S,15,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,4054,346,3275,1,1,1
Q,U,S,15,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,2370,205,2501,1,1,1
Q,U,S,15,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,182,5,7276,9,1,9
Q,U,S,15,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,29,,5406,9,5,9
Q,U,S,15,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,4305,118,8114,1,1,1
Q,U,S,15,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,1627,59,6253,1,1,1
Q,U,S,15,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,25665,3947,5234,1,1,1
Q,U,S,15,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,4652,649,3840,1,1,1
Q,U,S,15,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,8463,702,4207,1,1,1
Q,U,S,15,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,5324,473,2419,1,1,1
Q,U,S,15,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,11633,916,4788,1,1,1
Q,U,S,15,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,6081,513,3613,1,1,1
Q,U,S,15,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,29930,3027,3033,1,1,1
Q,U,S,15,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,38997,4108,2255,1,1,1
Q,U,S,15,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,17425,1525,4292,1,1,1
Q,U,S,15,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,9255,813,3003,1,1,1
Q,U,S,15,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,6110,1336,4894,1,1,1
Q,U,S,15,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,3830,827,3862,1,1,1
Q,U,S,15,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,4828,339,9099,1,1,1
Q,U,S,15,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,10236,751,4947,1,1,1
Q,U,S,15,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,6114,641,4153,1,1,1
Q,U,S,15,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,5244,509,3527,1,1,1
