periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,20,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,7845,1414,2584,1,1,1
Q,U,S,20,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,121658,7758,4904,1,1,1
Q,U,S,20,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,43904,2713,3575,1,1,1
Q,U,S,20,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,42061,3587,5566,1,1,1
Q,U,S,20,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,16144,1473,3940,1,1,1
Q,U,S,20,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,68441,9010,2708,1,1,1
Q,U,S,20,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,71292,8817,1672,1,1,1
Q,U,S,20,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,31033,3876,3694,1,1,1
Q,U,S,20,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,10510,963,2483,1,1,1
Q,U,S,20,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,16732,916,7142,1,1,1
Q,U,S,20,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,13957,778,5002,1,1,1
Q,U,S,20,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,20724,1452,9129,1,1,1
Q,U,S,20,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,36449,2320,4042,1,1,1
Q,U,S,20,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,7122,1084,3445,1,1,1
Q,U,S,20,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,6159,1032,2526,1,1,1
Q,U,S,20,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,29829,4186,6557,1,1,1
Q,U,S,20,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,30242,4386,3415,1,1,1
Q,U,S,20,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,7514,712,7925,1,1,1
Q,U,S,20,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,6424,717,4160,1,1,1
Q,U,S,20,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,39143,14928,3825,1,1,1
Q,U,S,20,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,31952,10284,2680,1,1,1
Q,U,S,20,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,42989,2999,3699,1,1,1
Q,U,S,20,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,100298,5441,2589,1,1,1
Q,U,S,20,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,36697,3630,5349,1,1,1
Q,U,S,20,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,147065,14173,2785,1,1,1
Q,U,S,20,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,7577,2122,1878,1,1,1
Q,U,S,20,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,8497,2143,1202,1,1,1
Q,U,S,20,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,44725,12498,1437,1,1,1
Q,U,S,20,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,54478,14412,1148,1,1,1
Q,U,S,20,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,15419,2432,3005,1,1,1
Q,U,S,20,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,17737,2761,1814,1,1,1
Q,U,S,20,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,40540,1600,3400,1,1,1
Q,U,S,20,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,28543,1474,2852,1,1,1
Q,U,S,20,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,658287,100949,4163,1,1,1
Q,U,S,20,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,628179,97638,2603,1,1,1
Q,U,S,20,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,8281,1313,3332,1,1,1
Q,U,S,20,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,2953,455,2314,1,1,1
Q,U,S,20,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,8533,1868,4961,1,1,1
Q,U,S,20,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,1502,203,3393,1,1,1
Q,U,S,20,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,8042,183,6460,1,1,1
Q,U,S,20,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,2381,60,4457,1,1,1
Q,U,S,20,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,48827,10066,4065,1,1,1
Q,U,S,20,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,8879,1485,2771,1,1,1
Q,U,S,20,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,121759,9683,4647,1,1,1
Q,U,S,20,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,43868,3428,3437,1,1,1
Q,U,S,20,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,43009,3690,5253,1,1,1
Q,U,S,20,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,16438,1578,3721,1,1,1
Q,U,S,20,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,69432,11883,2672,1,1,1
Q,U,S,20,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,70782,14025,1699,1,1,1
Q,U,S,20,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,31581,4779,3742,1,1,1
Q,U,S,20,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,10290,1390,2505,1,1,1
Q,U,S,20,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,15807,1206,5455,1,1,1
Q,U,S,20,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,13112,971,3873,1,1,1
Q,U,S,20,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,21173,1388,7258,1,1,1
