periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,13,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,134813,11873,6981,1,1,1
Q,U,S,13,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,63177,6193,4742,1,1,1
Q,U,S,13,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,206166,28156,2954,1,1,1
Q,U,S,13,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,223418,27186,1826,1,1,1
Q,U,S,13,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,121814,11473,5117,1,1,1
Q,U,S,13,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,53172,3760,3535,1,1,1
Q,U,S,13,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,59123,4833,9410,1,1,1
Q,U,S,13,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,44769,4037,6303,1,1,1
Q,U,S,13,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,57308,4703,13153,1,1,1
Q,U,S,13,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,96178,6423,5017,1,1,1
Q,U,S,13,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,29020,3601,5289,1,1,1
Q,U,S,13,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,25012,3211,3521,1,1,1
Q,U,S,13,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,119079,18224,8443,1,1,1
Q,U,S,13,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,109782,16919,4676,1,1,1
Q,U,S,13,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,30197,2449,10472,1,1,1
Q,U,S,13,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,30503,2319,5350,1,1,1
Q,U,S,13,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,140727,52520,3651,1,1,1
Q,U,S,13,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,115030,39338,2684,1,1,1
Q,U,S,13,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,103582,5837,3913,1,1,1
Q,U,S,13,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,269685,11403,2947,1,1,1
Q,U,S,13,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,82113,8707,5999,1,1,1
Q,U,S,13,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,365655,35816,3031,1,1,1
Q,U,S,13,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,19147,3667,3535,1,1,1
Q,U,S,13,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,17086,3645,1578,1,1,1
Q,U,S,13,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,147464,38409,1774,1,1,1
Q,U,S,13,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,186369,45792,1335,1,1,1
Q,U,S,13,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,47945,7813,3203,1,1,1
Q,U,S,13,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,46307,7262,2123,1,1,1
Q,U,S,13,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,98482,4927,3135,1,1,1
Q,U,S,13,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,70386,5169,2772,1,1,1
Q,U,S,13,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,1831371,279759,4594,1,1,1
Q,U,S,13,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,1866726,277319,2973,1,1,1
Q,U,S,13,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,17069,3634,2735,1,1,1
Q,U,S,13,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,7255,1990,1744,1,1,1
